SECURITY_ID,LTP,LTQ,LTT,ATP,VOLUME,TOTAL_SELL_QTY,TOTAL_BUY_QTY,OI,HIGHEST_OI,LOWEST_OI,DAY_OPEN_VALUE,DAY_CLOSE_VALUE,DAY_HIGH_VALUE,DAY_LOW_VALUE,DEPTH_1,DEPTH_2,DEPTH_3,DEPTH_4,DEPTH_5
44174,891.9500122070312,15,1728473383,848.72998046875,196725,9915,123735,4.06747898747243e-40,4.203054613895856e-40,4.02312789107655e-40,1138.1500244140625,1306.1500244140625,1446.5999755859375,629.4500122070312,"{'BID_QTY': 105, 'ASK_QTY': 90, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 885.7, 'ASK_PRICE': 888.65}","{'BID_QTY': 15, 'ASK_QTY': 45, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 885.65, 'ASK_PRICE': 888.75}","{'BID_QTY': 75, 'ASK_QTY': 15, 'N_BID_ORDERS': 3, 'N_ASK_ORDERS': 1, 'BID_PRICE': 885.6, 'ASK_PRICE': 889.15}","{'BID_QTY': 90, 'ASK_QTY': 75, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 2, 'BID_PRICE': 885.45, 'ASK_PRICE': 889.2}","{'BID_QTY': 105, 'ASK_QTY': 15, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 885.4, 'ASK_PRICE': 889.6}"
44174,891.9500122070312,15,1728473383,848.72998046875,196725,9915,123735,4.06747898747243e-40,4.203054613895856e-40,4.02312789107655e-40,1138.1500244140625,1306.1500244140625,1446.5999755859375,629.4500122070312,"{'BID_QTY': 105, 'ASK_QTY': 90, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 885.7, 'ASK_PRICE': 888.65}","{'BID_QTY': 15, 'ASK_QTY': 45, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 885.65, 'ASK_PRICE': 888.75}","{'BID_QTY': 75, 'ASK_QTY': 15, 'N_BID_ORDERS': 3, 'N_ASK_ORDERS': 1, 'BID_PRICE': 885.6, 'ASK_PRICE': 889.15}","{'BID_QTY': 90, 'ASK_QTY': 75, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 2, 'BID_PRICE': 885.45, 'ASK_PRICE': 889.2}","{'BID_QTY': 105, 'ASK_QTY': 15, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 885.4, 'ASK_PRICE': 889.6}"
44174,891.9500122070312,15,1728473383,848.72998046875,196725,10275,121710,4.06747898747243e-40,4.203054613895856e-40,4.02312789107655e-40,1138.1500244140625,1306.1500244140625,1446.5999755859375,629.4500122070312,"{'BID_QTY': 15, 'ASK_QTY': 30, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 2, 'BID_PRICE': 882.95, 'ASK_PRICE': 886.45}","{'BID_QTY': 15, 'ASK_QTY': 75, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 3, 'BID_PRICE': 882.45, 'ASK_PRICE': 886.5}","{'BID_QTY': 15, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 881.55, 'ASK_PRICE': 886.55}","{'BID_QTY': 60, 'ASK_QTY': 90, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 881.4, 'ASK_PRICE': 886.6}","{'BID_QTY': 60, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 880.85, 'ASK_PRICE': 886.65}"
44174,885.0,75,1728473385,848.75,196845,9795,124980,4.06747898747243e-40,4.203054613895856e-40,4.02312789107655e-40,1138.1500244140625,1306.1500244140625,1446.5999755859375,629.4500122070312,"{'BID_QTY': 90, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 884.4, 'ASK_PRICE': 887.8}","{'BID_QTY': 15, 'ASK_QTY': 75, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 3, 'BID_PRICE': 884.35, 'ASK_PRICE': 887.85}","{'BID_QTY': 90, 'ASK_QTY': 75, 'N_BID_ORDERS': 3, 'N_ASK_ORDERS': 1, 'BID_PRICE': 884.3, 'ASK_PRICE': 887.9}","{'BID_QTY': 300, 'ASK_QTY': 90, 'N_BID_ORDERS': 4, 'N_ASK_ORDERS': 1, 'BID_PRICE': 884.25, 'ASK_PRICE': 888.0}","{'BID_QTY': 15, 'ASK_QTY': 30, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 2, 'BID_PRICE': 884.2, 'ASK_PRICE': 888.25}"
44174,885.0,75,1728473385,848.75,196845,9795,124980,4.06747898747243e-40,4.203054613895856e-40,4.02312789107655e-40,1138.1500244140625,1306.1500244140625,1446.5999755859375,629.4500122070312,"{'BID_QTY': 90, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 884.4, 'ASK_PRICE': 887.8}","{'BID_QTY': 15, 'ASK_QTY': 75, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 3, 'BID_PRICE': 884.35, 'ASK_PRICE': 887.85}","{'BID_QTY': 90, 'ASK_QTY': 75, 'N_BID_ORDERS': 3, 'N_ASK_ORDERS': 1, 'BID_PRICE': 884.3, 'ASK_PRICE': 887.9}","{'BID_QTY': 300, 'ASK_QTY': 90, 'N_BID_ORDERS': 4, 'N_ASK_ORDERS': 1, 'BID_PRICE': 884.25, 'ASK_PRICE': 888.0}","{'BID_QTY': 15, 'ASK_QTY': 30, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 2, 'BID_PRICE': 884.2, 'ASK_PRICE': 888.25}"
44174,885.0,75,1728473385,848.75,196845,10485,122550,4.06747898747243e-40,4.203054613895856e-40,4.02312789107655e-40,1138.1500244140625,1306.1500244140625,1446.5999755859375,629.4500122070312,"{'BID_QTY': 30, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 877.15, 'ASK_PRICE': 880.55}","{'BID_QTY': 195, 'ASK_QTY': 15, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 876.5, 'ASK_PRICE': 880.6}","{'BID_QTY': 45, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 876.2, 'ASK_PRICE': 880.65}","{'BID_QTY': 15, 'ASK_QTY': 90, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 876.0, 'ASK_PRICE': 880.9}","{'BID_QTY': 75, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 875.6, 'ASK_PRICE': 881.0}"
44174,885.0,75,1728473385,848.75,196845,10710,123870,4.06747898747243e-40,4.203054613895856e-40,4.02312789107655e-40,1138.1500244140625,1306.1500244140625,1446.5999755859375,629.4500122070312,"{'BID_QTY': 45, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 878.3, 'ASK_PRICE': 880.9}","{'BID_QTY': 90, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 878.25, 'ASK_PRICE': 880.95}","{'BID_QTY': 15, 'ASK_QTY': 105, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 2, 'BID_PRICE': 878.0, 'ASK_PRICE': 881.0}","{'BID_QTY': 15, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 877.75, 'ASK_PRICE': 881.2}","{'BID_QTY': 15, 'ASK_QTY': 270, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 2, 'BID_PRICE': 877.6, 'ASK_PRICE': 881.25}"
44174,885.0,75,1728473385,848.75,196845,10350,122580,4.06747898747243e-40,4.203054613895856e-40,4.02312789107655e-40,1138.1500244140625,1306.1500244140625,1446.5999755859375,629.4500122070312,"{'BID_QTY': 15, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 875.05, 'ASK_PRICE': 878.3}","{'BID_QTY': 105, 'ASK_QTY': 15, 'N_BID_ORDERS': 3, 'N_ASK_ORDERS': 1, 'BID_PRICE': 875.0, 'ASK_PRICE': 878.45}","{'BID_QTY': 180, 'ASK_QTY': 15, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 874.9, 'ASK_PRICE': 878.5}","{'BID_QTY': 15, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 874.75, 'ASK_PRICE': 878.6}","{'BID_QTY': 225, 'ASK_QTY': 90, 'N_BID_ORDERS': 3, 'N_ASK_ORDERS': 1, 'BID_PRICE': 874.5, 'ASK_PRICE': 878.65}"
44174,885.0,75,1728473385,848.75,196845,10350,122580,4.06747898747243e-40,4.203054613895856e-40,4.02312789107655e-40,1138.1500244140625,1306.1500244140625,1446.5999755859375,629.4500122070312,"{'BID_QTY': 15, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 875.05, 'ASK_PRICE': 878.3}","{'BID_QTY': 105, 'ASK_QTY': 15, 'N_BID_ORDERS': 3, 'N_ASK_ORDERS': 1, 'BID_PRICE': 875.0, 'ASK_PRICE': 878.45}","{'BID_QTY': 180, 'ASK_QTY': 15, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 874.9, 'ASK_PRICE': 878.5}","{'BID_QTY': 15, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 874.75, 'ASK_PRICE': 878.6}","{'BID_QTY': 225, 'ASK_QTY': 90, 'N_BID_ORDERS': 3, 'N_ASK_ORDERS': 1, 'BID_PRICE': 874.5, 'ASK_PRICE': 878.65}"
44174,885.0,75,1728473385,848.75,196845,10950,122385,4.06747898747243e-40,4.203054613895856e-40,4.02312789107655e-40,1138.1500244140625,1306.1500244140625,1446.5999755859375,629.4500122070312,"{'BID_QTY': 15, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 866.6, 'ASK_PRICE': 870.05}","{'BID_QTY': 45, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 866.55, 'ASK_PRICE': 870.1}","{'BID_QTY': 15, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 866.5, 'ASK_PRICE': 870.15}","{'BID_QTY': 90, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 866.45, 'ASK_PRICE': 870.2}","{'BID_QTY': 75, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 866.25, 'ASK_PRICE': 870.5}"
44174,885.0,75,1728473385,848.75,196845,10275,123435,4.06747898747243e-40,4.203054613895856e-40,4.02312789107655e-40,1138.1500244140625,1306.1500244140625,1446.5999755859375,629.4500122070312,"{'BID_QTY': 75, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 867.3, 'ASK_PRICE': 869.75}","{'BID_QTY': 30, 'ASK_QTY': 90, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 866.8, 'ASK_PRICE': 869.8}","{'BID_QTY': 15, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 866.75, 'ASK_PRICE': 870.0}","{'BID_QTY': 15, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 866.7, 'ASK_PRICE': 870.25}","{'BID_QTY': 45, 'ASK_QTY': 30, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 2, 'BID_PRICE': 866.65, 'ASK_PRICE': 870.3}"
44174,885.0,75,1728473385,848.75,196845,10740,124275,4.06747898747243e-40,4.203054613895856e-40,4.02312789107655e-40,1138.1500244140625,1306.1500244140625,1446.5999755859375,629.4500122070312,"{'BID_QTY': 15, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 857.95, 'ASK_PRICE': 860.25}","{'BID_QTY': 75, 'ASK_QTY': 90, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 857.9, 'ASK_PRICE': 860.3}","{'BID_QTY': 30, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 857.25, 'ASK_PRICE': 860.4}","{'BID_QTY': 45, 'ASK_QTY': 15, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 857.0, 'ASK_PRICE': 860.5}","{'BID_QTY': 60, 'ASK_QTY': 60, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 856.7, 'ASK_PRICE': 860.6}"
44174,885.0,75,1728473385,848.75,196845,10455,124665,4.06747898747243e-40,4.203054613895856e-40,4.02312789107655e-40,1138.1500244140625,1306.1500244140625,1446.5999755859375,629.4500122070312,"{'BID_QTY': 75, 'ASK_QTY': 105, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 2, 'BID_PRICE': 859.75, 'ASK_PRICE': 861.75}","{'BID_QTY': 15, 'ASK_QTY': 90, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 859.0, 'ASK_PRICE': 861.8}","{'BID_QTY': 15, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 858.5, 'ASK_PRICE': 861.95}","{'BID_QTY': 180, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 858.25, 'ASK_PRICE': 862.0}","{'BID_QTY': 105, 'ASK_QTY': 15, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 858.1, 'ASK_PRICE': 862.2}"
44174,885.0,75,1728473385,848.75,196845,9180,124890,4.06747898747243e-40,4.203054613895856e-40,4.02312789107655e-40,1138.1500244140625,1306.1500244140625,1446.5999755859375,629.4500122070312,"{'BID_QTY': 75, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 863.2, 'ASK_PRICE': 865.75}","{'BID_QTY': 15, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 862.45, 'ASK_PRICE': 865.85}","{'BID_QTY': 45, 'ASK_QTY': 90, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 861.95, 'ASK_PRICE': 865.9}","{'BID_QTY': 60, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 861.9, 'ASK_PRICE': 866.2}","{'BID_QTY': 15, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 861.85, 'ASK_PRICE': 866.25}"
