SECURITY_ID,LTP,LTQ,LTT,ATP,VOLUME,TOTAL_SELL_QTY,TOTAL_BUY_QTY,OI,HIGHEST_OI,LOWEST_OI,DAY_OPEN_VALUE,DAY_CLOSE_VALUE,DAY_HIGH_VALUE,DAY_LOW_VALUE,DEPTH_1,DEPTH_2,DEPTH_3,DEPTH_4,DEPTH_5
44170,758.5999755859375,15,1728474104,782.1099853515625,284895,11550,473325,3.4572835711821887e-40,3.668529314679155e-40,3.3431478112629323e-40,1220.4000244140625,1220.4000244140625,1356.8499755859375,546.0499877929688,"{'BID_QTY': 90, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 759.65, 'ASK_PRICE': 762.4}","{'BID_QTY': 30, 'ASK_QTY': 120, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 3, 'BID_PRICE': 759.6, 'ASK_PRICE': 762.45}","{'BID_QTY': 60, 'ASK_QTY': 180, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 759.25, 'ASK_PRICE': 762.5}","{'BID_QTY': 30, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 759.2, 'ASK_PRICE': 762.8}","{'BID_QTY': 60, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 758.85, 'ASK_PRICE': 762.9}"
44170,758.5999755859375,15,1728474104,782.1099853515625,284895,11940,473910,3.4572835711821887e-40,3.668529314679155e-40,3.3431478112629323e-40,1220.4000244140625,1220.4000244140625,1356.8499755859375,546.0499877929688,"{'BID_QTY': 15, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 757.6, 'ASK_PRICE': 760.6}","{'BID_QTY': 30, 'ASK_QTY': 15, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 757.55, 'ASK_PRICE': 760.65}","{'BID_QTY': 45, 'ASK_QTY': 90, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 757.5, 'ASK_PRICE': 760.7}","{'BID_QTY': 90, 'ASK_QTY': 180, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 757.45, 'ASK_PRICE': 760.75}","{'BID_QTY': 30, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 757.4, 'ASK_PRICE': 760.8}"
44170,758.5999755859375,15,1728474104,782.1099853515625,284895,13005,474915,3.4572835711821887e-40,3.668529314679155e-40,3.3431478112629323e-40,1220.4000244140625,1220.4000244140625,1356.8499755859375,546.0499877929688,"{'BID_QTY': 105, 'ASK_QTY': 15, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 757.4, 'ASK_PRICE': 759.85}","{'BID_QTY': 30, 'ASK_QTY': 90, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 757.2, 'ASK_PRICE': 759.9}","{'BID_QTY': 60, 'ASK_QTY': 30, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 2, 'BID_PRICE': 757.05, 'ASK_PRICE': 760.0}","{'BID_QTY': 60, 'ASK_QTY': 15, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 757.0, 'ASK_PRICE': 760.35}","{'BID_QTY': 60, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 756.85, 'ASK_PRICE': 760.4}"
44170,758.5999755859375,15,1728474104,782.1099853515625,284895,13005,474915,3.4572835711821887e-40,3.668529314679155e-40,3.3431478112629323e-40,1220.4000244140625,1220.4000244140625,1356.8499755859375,546.0499877929688,"{'BID_QTY': 105, 'ASK_QTY': 15, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 757.4, 'ASK_PRICE': 759.85}","{'BID_QTY': 30, 'ASK_QTY': 90, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 757.2, 'ASK_PRICE': 759.9}","{'BID_QTY': 60, 'ASK_QTY': 30, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 2, 'BID_PRICE': 757.05, 'ASK_PRICE': 760.0}","{'BID_QTY': 60, 'ASK_QTY': 15, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 757.0, 'ASK_PRICE': 760.35}","{'BID_QTY': 60, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 756.85, 'ASK_PRICE': 760.4}"
44170,758.5999755859375,15,1728474104,782.1099853515625,284895,11760,475695,3.4572835711821887e-40,3.668529314679155e-40,3.3431478112629323e-40,1220.4000244140625,1220.4000244140625,1356.8499755859375,546.0499877929688,"{'BID_QTY': 15, 'ASK_QTY': 90, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 760.95, 'ASK_PRICE': 763.25}","{'BID_QTY': 15, 'ASK_QTY': 180, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 760.75, 'ASK_PRICE': 763.5}","{'BID_QTY': 90, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 760.55, 'ASK_PRICE': 763.55}","{'BID_QTY': 45, 'ASK_QTY': 60, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 3, 'BID_PRICE': 760.5, 'ASK_PRICE': 763.6}","{'BID_QTY': 60, 'ASK_QTY': 90, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 760.45, 'ASK_PRICE': 763.65}"
44170,758.5999755859375,15,1728474104,782.1099853515625,284895,11760,475695,3.4572835711821887e-40,3.668529314679155e-40,3.3431478112629323e-40,1220.4000244140625,1220.4000244140625,1356.8499755859375,546.0499877929688,"{'BID_QTY': 15, 'ASK_QTY': 90, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 760.95, 'ASK_PRICE': 763.25}","{'BID_QTY': 15, 'ASK_QTY': 180, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 760.75, 'ASK_PRICE': 763.5}","{'BID_QTY': 90, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 760.55, 'ASK_PRICE': 763.55}","{'BID_QTY': 45, 'ASK_QTY': 60, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 3, 'BID_PRICE': 760.5, 'ASK_PRICE': 763.6}","{'BID_QTY': 60, 'ASK_QTY': 90, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 760.45, 'ASK_PRICE': 763.65}"
44170,758.5999755859375,15,1728474104,782.1099853515625,284895,11745,475830,3.4572835711821887e-40,3.668529314679155e-40,3.3431478112629323e-40,1220.4000244140625,1220.4000244140625,1356.8499755859375,546.0499877929688,"{'BID_QTY': 30, 'ASK_QTY': 90, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 764.65, 'ASK_PRICE': 767.45}","{'BID_QTY': 90, 'ASK_QTY': 300, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 3, 'BID_PRICE': 764.6, 'ASK_PRICE': 767.5}","{'BID_QTY': 60, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 764.45, 'ASK_PRICE': 767.55}","{'BID_QTY': 30, 'ASK_QTY': 45, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 2, 'BID_PRICE': 764.4, 'ASK_PRICE': 767.6}","{'BID_QTY': 60, 'ASK_QTY': 30, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 764.35, 'ASK_PRICE': 767.75}"
44170,758.5999755859375,15,1728474104,782.1099853515625,284895,9900,475095,3.4572835711821887e-40,3.668529314679155e-40,3.3431478112629323e-40,1220.4000244140625,1220.4000244140625,1356.8499755859375,546.0499877929688,"{'BID_QTY': 15, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 765.8, 'ASK_PRICE': 768.05}","{'BID_QTY': 120, 'ASK_QTY': 90, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 765.2, 'ASK_PRICE': 768.1}","{'BID_QTY': 60, 'ASK_QTY': 180, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 764.45, 'ASK_PRICE': 768.25}","{'BID_QTY': 45, 'ASK_QTY': 15, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 764.4, 'ASK_PRICE': 768.4}","{'BID_QTY': 60, 'ASK_QTY': 90, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 763.95, 'ASK_PRICE': 768.55}"
44170,758.5999755859375,15,1728474104,782.1099853515625,284895,10890,476805,3.4572835711821887e-40,3.668529314679155e-40,3.3431478112629323e-40,1220.4000244140625,1220.4000244140625,1356.8499755859375,546.0499877929688,"{'BID_QTY': 90, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 769.2, 'ASK_PRICE': 771.7}","{'BID_QTY': 15, 'ASK_QTY': 270, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 2, 'BID_PRICE': 769.1, 'ASK_PRICE': 771.75}","{'BID_QTY': 60, 'ASK_QTY': 15, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 768.8, 'ASK_PRICE': 771.85}","{'BID_QTY': 60, 'ASK_QTY': 105, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 2, 'BID_PRICE': 768.75, 'ASK_PRICE': 772.0}","{'BID_QTY': 15, 'ASK_QTY': 75, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 768.7, 'ASK_PRICE': 772.2}"
44170,758.5999755859375,15,1728474104,782.1099853515625,284895,13605,474450,3.4572835711821887e-40,3.668529314679155e-40,3.3431478112629323e-40,1220.4000244140625,1220.4000244140625,1356.8499755859375,546.0499877929688,"{'BID_QTY': 150, 'ASK_QTY': 90, 'N_BID_ORDERS': 5, 'N_ASK_ORDERS': 1, 'BID_PRICE': 765.6, 'ASK_PRICE': 768.7}","{'BID_QTY': 30, 'ASK_QTY': 195, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 2, 'BID_PRICE': 765.55, 'ASK_PRICE': 768.75}","{'BID_QTY': 30, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 765.4, 'ASK_PRICE': 768.8}","{'BID_QTY': 60, 'ASK_QTY': 45, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 2, 'BID_PRICE': 765.3, 'ASK_PRICE': 769.2}","{'BID_QTY': 45, 'ASK_QTY': 30, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 2, 'BID_PRICE': 765.25, 'ASK_PRICE': 769.6}"
44170,758.5999755859375,15,1728474104,782.1099853515625,284895,12555,474795,3.4572835711821887e-40,3.668529314679155e-40,3.3431478112629323e-40,1220.4000244140625,1220.4000244140625,1356.8499755859375,546.0499877929688,"{'BID_QTY': 15, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 767.3, 'ASK_PRICE': 770.25}","{'BID_QTY': 15, 'ASK_QTY': 45, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 767.25, 'ASK_PRICE': 770.35}","{'BID_QTY': 120, 'ASK_QTY': 15, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 767.2, 'ASK_PRICE': 770.4}","{'BID_QTY': 15, 'ASK_QTY': 45, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 766.9, 'ASK_PRICE': 770.45}","{'BID_QTY': 30, 'ASK_QTY': 45, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 766.8, 'ASK_PRICE': 770.6}"
44170,758.5999755859375,15,1728474104,782.1099853515625,284895,10455,475095,3.4572835711821887e-40,3.668529314679155e-40,3.3431478112629323e-40,1220.4000244140625,1220.4000244140625,1356.8499755859375,546.0499877929688,"{'BID_QTY': 90, 'ASK_QTY': 30, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 2, 'BID_PRICE': 770.15, 'ASK_PRICE': 772.7}","{'BID_QTY': 30, 'ASK_QTY': 255, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 2, 'BID_PRICE': 769.8, 'ASK_PRICE': 772.75}","{'BID_QTY': 15, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 769.75, 'ASK_PRICE': 772.8}","{'BID_QTY': 60, 'ASK_QTY': 90, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 769.6, 'ASK_PRICE': 773.0}","{'BID_QTY': 75, 'ASK_QTY': 15, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 769.4, 'ASK_PRICE': 773.2}"
44170,758.5999755859375,15,1728474104,782.1099853515625,284895,10455,475095,3.4572835711821887e-40,3.668529314679155e-40,3.3431478112629323e-40,1220.4000244140625,1220.4000244140625,1356.8499755859375,546.0499877929688,"{'BID_QTY': 90, 'ASK_QTY': 30, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 2, 'BID_PRICE': 770.15, 'ASK_PRICE': 772.7}","{'BID_QTY': 30, 'ASK_QTY': 255, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 2, 'BID_PRICE': 769.8, 'ASK_PRICE': 772.75}","{'BID_QTY': 15, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 769.75, 'ASK_PRICE': 772.8}","{'BID_QTY': 60, 'ASK_QTY': 90, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 769.6, 'ASK_PRICE': 773.0}","{'BID_QTY': 75, 'ASK_QTY': 15, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 769.4, 'ASK_PRICE': 773.2}"
44170,758.5999755859375,15,1728474104,782.1099853515625,284895,10800,474465,3.4572835711821887e-40,3.668529314679155e-40,3.3431478112629323e-40,1220.4000244140625,1220.4000244140625,1356.8499755859375,546.0499877929688,"{'BID_QTY': 90, 'ASK_QTY': 120, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 2, 'BID_PRICE': 769.5, 'ASK_PRICE': 771.95}","{'BID_QTY': 30, 'ASK_QTY': 195, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 2, 'BID_PRICE': 769.2, 'ASK_PRICE': 772.0}","{'BID_QTY': 30, 'ASK_QTY': 105, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 4, 'BID_PRICE': 769.0, 'ASK_PRICE': 772.25}","{'BID_QTY': 15, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 768.9, 'ASK_PRICE': 772.3}","{'BID_QTY': 30, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 768.8, 'ASK_PRICE': 772.4}"
44170,758.5999755859375,15,1728474104,782.1099853515625,284895,10800,474465,3.4572835711821887e-40,3.668529314679155e-40,3.3431478112629323e-40,1220.4000244140625,1220.4000244140625,1356.8499755859375,546.0499877929688,"{'BID_QTY': 90, 'ASK_QTY': 120, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 2, 'BID_PRICE': 769.5, 'ASK_PRICE': 771.95}","{'BID_QTY': 30, 'ASK_QTY': 195, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 2, 'BID_PRICE': 769.2, 'ASK_PRICE': 772.0}","{'BID_QTY': 30, 'ASK_QTY': 105, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 4, 'BID_PRICE': 769.0, 'ASK_PRICE': 772.25}","{'BID_QTY': 15, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 768.9, 'ASK_PRICE': 772.3}","{'BID_QTY': 30, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 768.8, 'ASK_PRICE': 772.4}"
44170,758.5999755859375,15,1728474104,782.1099853515625,284895,12300,474615,3.4572835711821887e-40,3.668529314679155e-40,3.3431478112629323e-40,1220.4000244140625,1220.4000244140625,1356.8499755859375,546.0499877929688,"{'BID_QTY': 90, 'ASK_QTY': 270, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 2, 'BID_PRICE': 768.15, 'ASK_PRICE': 770.75}","{'BID_QTY': 30, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 768.0, 'ASK_PRICE': 770.8}","{'BID_QTY': 30, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 767.75, 'ASK_PRICE': 770.85}","{'BID_QTY': 45, 'ASK_QTY': 30, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 767.65, 'ASK_PRICE': 771.0}","{'BID_QTY': 60, 'ASK_QTY': 45, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 2, 'BID_PRICE': 767.6, 'ASK_PRICE': 771.2}"
44170,758.5999755859375,15,1728474104,782.1099853515625,284895,12885,474720,3.4572835711821887e-40,3.668529314679155e-40,3.3431478112629323e-40,1220.4000244140625,1220.4000244140625,1356.8499755859375,546.0499877929688,"{'BID_QTY': 120, 'ASK_QTY': 90, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 770.0, 'ASK_PRICE': 772.6}","{'BID_QTY': 60, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 769.65, 'ASK_PRICE': 772.75}","{'BID_QTY': 60, 'ASK_QTY': 15, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 769.6, 'ASK_PRICE': 772.8}","{'BID_QTY': 60, 'ASK_QTY': 30, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 769.55, 'ASK_PRICE': 773.0}","{'BID_QTY': 30, 'ASK_QTY': 30, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 769.5, 'ASK_PRICE': 773.1}"
44170,758.5999755859375,15,1728474104,782.1099853515625,284895,12885,474720,3.4572835711821887e-40,3.668529314679155e-40,3.3431478112629323e-40,1220.4000244140625,1220.4000244140625,1356.8499755859375,546.0499877929688,"{'BID_QTY': 120, 'ASK_QTY': 90, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 770.0, 'ASK_PRICE': 772.6}","{'BID_QTY': 60, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 769.65, 'ASK_PRICE': 772.75}","{'BID_QTY': 60, 'ASK_QTY': 15, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 769.6, 'ASK_PRICE': 772.8}","{'BID_QTY': 60, 'ASK_QTY': 30, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 769.55, 'ASK_PRICE': 773.0}","{'BID_QTY': 30, 'ASK_QTY': 30, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 769.5, 'ASK_PRICE': 773.1}"
44170,758.5999755859375,15,1728474104,782.1099853515625,284895,11490,474000,3.4572835711821887e-40,3.668529314679155e-40,3.3431478112629323e-40,1220.4000244140625,1220.4000244140625,1356.8499755859375,546.0499877929688,"{'BID_QTY': 90, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 771.8, 'ASK_PRICE': 773.95}","{'BID_QTY': 30, 'ASK_QTY': 135, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 771.6, 'ASK_PRICE': 774.0}","{'BID_QTY': 60, 'ASK_QTY': 15, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 771.2, 'ASK_PRICE': 774.2}","{'BID_QTY': 60, 'ASK_QTY': 105, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 2, 'BID_PRICE': 770.85, 'ASK_PRICE': 774.4}","{'BID_QTY': 30, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 770.8, 'ASK_PRICE': 775.2}"
44170,758.5999755859375,15,1728474104,782.1099853515625,284895,11490,474000,3.4572835711821887e-40,3.668529314679155e-40,3.3431478112629323e-40,1220.4000244140625,1220.4000244140625,1356.8499755859375,546.0499877929688,"{'BID_QTY': 90, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 771.8, 'ASK_PRICE': 773.95}","{'BID_QTY': 30, 'ASK_QTY': 135, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 771.6, 'ASK_PRICE': 774.0}","{'BID_QTY': 60, 'ASK_QTY': 15, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 771.2, 'ASK_PRICE': 774.2}","{'BID_QTY': 60, 'ASK_QTY': 105, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 2, 'BID_PRICE': 770.85, 'ASK_PRICE': 774.4}","{'BID_QTY': 30, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 770.8, 'ASK_PRICE': 775.2}"
44170,758.5999755859375,15,1728474104,782.1099853515625,284895,13530,475590,3.4572835711821887e-40,3.668529314679155e-40,3.3431478112629323e-40,1220.4000244140625,1220.4000244140625,1356.8499755859375,546.0499877929688,"{'BID_QTY': 120, 'ASK_QTY': 60, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 2, 'BID_PRICE': 769.2, 'ASK_PRICE': 771.7}","{'BID_QTY': 15, 'ASK_QTY': 270, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 2, 'BID_PRICE': 768.9, 'ASK_PRICE': 771.75}","{'BID_QTY': 30, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 768.85, 'ASK_PRICE': 771.8}","{'BID_QTY': 30, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 768.8, 'ASK_PRICE': 771.85}","{'BID_QTY': 30, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 768.75, 'ASK_PRICE': 772.0}"
44170,758.5999755859375,15,1728474104,782.1099853515625,284895,13530,475590,3.4572835711821887e-40,3.668529314679155e-40,3.3431478112629323e-40,1220.4000244140625,1220.4000244140625,1356.8499755859375,546.0499877929688,"{'BID_QTY': 120, 'ASK_QTY': 60, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 2, 'BID_PRICE': 769.2, 'ASK_PRICE': 771.7}","{'BID_QTY': 15, 'ASK_QTY': 270, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 2, 'BID_PRICE': 768.9, 'ASK_PRICE': 771.75}","{'BID_QTY': 30, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 768.85, 'ASK_PRICE': 771.8}","{'BID_QTY': 30, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 768.8, 'ASK_PRICE': 771.85}","{'BID_QTY': 30, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 768.75, 'ASK_PRICE': 772.0}"
44170,758.5999755859375,15,1728474104,782.1099853515625,284895,11325,474300,3.4572835711821887e-40,3.668529314679155e-40,3.3431478112629323e-40,1220.4000244140625,1220.4000244140625,1356.8499755859375,546.0499877929688,"{'BID_QTY': 90, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 770.85, 'ASK_PRICE': 773.15}","{'BID_QTY': 15, 'ASK_QTY': 180, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 770.6, 'ASK_PRICE': 773.25}","{'BID_QTY': 45, 'ASK_QTY': 45, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 770.4, 'ASK_PRICE': 773.5}","{'BID_QTY': 30, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 770.0, 'ASK_PRICE': 773.6}","{'BID_QTY': 15, 'ASK_QTY': 195, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 3, 'BID_PRICE': 769.9, 'ASK_PRICE': 774.0}"
44170,758.5999755859375,15,1728474104,782.1099853515625,284895,11325,474300,3.4572835711821887e-40,3.668529314679155e-40,3.3431478112629323e-40,1220.4000244140625,1220.4000244140625,1356.8499755859375,546.0499877929688,"{'BID_QTY': 90, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 770.85, 'ASK_PRICE': 773.15}","{'BID_QTY': 15, 'ASK_QTY': 180, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 770.6, 'ASK_PRICE': 773.25}","{'BID_QTY': 45, 'ASK_QTY': 45, 'N_BID_ORDERS': 2, 'N_ASK_ORDERS': 1, 'BID_PRICE': 770.4, 'ASK_PRICE': 773.5}","{'BID_QTY': 30, 'ASK_QTY': 15, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 1, 'BID_PRICE': 770.0, 'ASK_PRICE': 773.6}","{'BID_QTY': 15, 'ASK_QTY': 195, 'N_BID_ORDERS': 1, 'N_ASK_ORDERS': 3, 'BID_PRICE': 769.9, 'ASK_PRICE': 774.0}"
