SEM_EXM_EXCH_ID,SEM_SEGMENT,SEM_SMST_SECURITY_ID,SEM_INSTRUMENT_NAME,SEM_EXPIRY_CODE,SEM_TRADING_SYMBOL,SEM_LOT_UNITS,SEM_CUSTOM_SYMBOL,SEM_EXPIRY_DATE,SEM_STRIKE_PRICE,SEM_OPTION_TYPE,SEM_TICK_SIZE,SEM_EXPIRY_FLAG,SEM_EXCH_INSTRUMENT_TYPE,SEM_SERIES,SM_SYMBOL_NAME
NSE,D,52540,OPTIDX,0,MIDCPNIFTY-Oct2024-11425-CE,50.0,MIDCPNIFTY 14 OCT 11425 CALL,2024-10-14 14:30:00,11425.0,CE,5.0,W,OP,,
NSE,D,52541,OPTIDX,0,MIDCPNIFTY-Oct2024-11425-PE,50.0,MIDCPNIFTY 14 OCT 11425 PUT,2024-10-14 14:30:00,11425.0,PE,5.0,W,OP,,
NSE,D,52542,OPTIDX,0,MIDCPNIFTY-Oct2024-11450-CE,50.0,MIDCPNIFTY 14 OCT 11450 CALL,2024-10-14 14:30:00,11450.0,CE,5.0,W,OP,,
NSE,D,52543,OPTIDX,0,MIDCPNIFTY-Oct2024-11450-PE,50.0,MIDCPNIFTY 14 OCT 11450 PUT,2024-10-14 14:30:00,11450.0,PE,5.0,W,OP,,
NSE,D,52544,OPTIDX,0,MIDCPNIFTY-Oct2024-11475-CE,50.0,MIDCPNIFTY 14 OCT 11475 CALL,2024-10-14 14:30:00,11475.0,CE,5.0,W,OP,,
NSE,D,52545,OPTIDX,0,MIDCPNIFTY-Oct2024-11475-PE,50.0,MIDCPNIFTY 14 OCT 11475 PUT,2024-10-14 14:30:00,11475.0,PE,5.0,W,OP,,
NSE,D,52546,OPTIDX,0,MIDCPNIFTY-Oct2024-11500-CE,50.0,MIDCPNIFTY 14 OCT 11500 CALL,2024-10-14 14:30:00,11500.0,CE,5.0,W,OP,,
NSE,D,52547,OPTIDX,0,MIDCPNIFTY-Oct2024-11500-PE,50.0,MIDCPNIFTY 14 OCT 11500 PUT,2024-10-14 14:30:00,11500.0,PE,5.0,W,OP,,
NSE,D,52549,OPTIDX,0,MIDCPNIFTY-Oct2024-11525-CE,50.0,MIDCPNIFTY 14 OCT 11525 CALL,2024-10-14 14:30:00,11525.0,CE,5.0,W,OP,,
NSE,D,52550,OPTIDX,0,MIDCPNIFTY-Oct2024-11525-PE,50.0,MIDCPNIFTY 14 OCT 11525 PUT,2024-10-14 14:30:00,11525.0,PE,5.0,W,OP,,
NSE,D,52552,OPTIDX,0,MIDCPNIFTY-Oct2024-11550-CE,50.0,MIDCPNIFTY 14 OCT 11550 CALL,2024-10-14 14:30:00,11550.0,CE,5.0,W,OP,,
NSE,D,52563,OPTIDX,0,MIDCPNIFTY-Oct2024-11550-PE,50.0,MIDCPNIFTY 14 OCT 11550 PUT,2024-10-14 14:30:00,11550.0,PE,5.0,W,OP,,
NSE,D,52564,OPTIDX,0,MIDCPNIFTY-Oct2024-11575-CE,50.0,MIDCPNIFTY 14 OCT 11575 CALL,2024-10-14 14:30:00,11575.0,CE,5.0,W,OP,,
NSE,D,52565,OPTIDX,0,MIDCPNIFTY-Oct2024-11575-PE,50.0,MIDCPNIFTY 14 OCT 11575 PUT,2024-10-14 14:30:00,11575.0,PE,5.0,W,OP,,
NSE,D,52566,OPTIDX,0,MIDCPNIFTY-Oct2024-11600-CE,50.0,MIDCPNIFTY 14 OCT 11600 CALL,2024-10-14 14:30:00,11600.0,CE,5.0,W,OP,,
NSE,D,52567,OPTIDX,0,MIDCPNIFTY-Oct2024-11600-PE,50.0,MIDCPNIFTY 14 OCT 11600 PUT,2024-10-14 14:30:00,11600.0,PE,5.0,W,OP,,
NSE,D,52569,OPTIDX,0,MIDCPNIFTY-Oct2024-11625-CE,50.0,MIDCPNIFTY 14 OCT 11625 CALL,2024-10-14 14:30:00,11625.0,CE,5.0,W,OP,,
NSE,D,52574,OPTIDX,0,MIDCPNIFTY-Oct2024-11625-PE,50.0,MIDCPNIFTY 14 OCT 11625 PUT,2024-10-14 14:30:00,11625.0,PE,5.0,W,OP,,
NSE,D,52575,OPTIDX,0,MIDCPNIFTY-Oct2024-11650-CE,50.0,MIDCPNIFTY 14 OCT 11650 CALL,2024-10-14 14:30:00,11650.0,CE,5.0,W,OP,,
NSE,D,52577,OPTIDX,0,MIDCPNIFTY-Oct2024-11650-PE,50.0,MIDCPNIFTY 14 OCT 11650 PUT,2024-10-14 14:30:00,11650.0,PE,5.0,W,OP,,
NSE,D,52578,OPTIDX,0,MIDCPNIFTY-Oct2024-11675-CE,50.0,MIDCPNIFTY 14 OCT 11675 CALL,2024-10-14 14:30:00,11675.0,CE,5.0,W,OP,,
NSE,D,52579,OPTIDX,0,MIDCPNIFTY-Oct2024-11675-PE,50.0,MIDCPNIFTY 14 OCT 11675 PUT,2024-10-14 14:30:00,11675.0,PE,5.0,W,OP,,
NSE,D,52580,OPTIDX,0,MIDCPNIFTY-Oct2024-11700-CE,50.0,MIDCPNIFTY 14 OCT 11700 CALL,2024-10-14 14:30:00,11700.0,CE,5.0,W,OP,,
NSE,D,52581,OPTIDX,0,MIDCPNIFTY-Oct2024-11700-PE,50.0,MIDCPNIFTY 14 OCT 11700 PUT,2024-10-14 14:30:00,11700.0,PE,5.0,W,OP,,
NSE,D,52582,OPTIDX,0,MIDCPNIFTY-Oct2024-11725-CE,50.0,MIDCPNIFTY 14 OCT 11725 CALL,2024-10-14 14:30:00,11725.0,CE,5.0,W,OP,,
NSE,D,52585,OPTIDX,0,MIDCPNIFTY-Oct2024-11725-PE,50.0,MIDCPNIFTY 14 OCT 11725 PUT,2024-10-14 14:30:00,11725.0,PE,5.0,W,OP,,
NSE,D,52586,OPTIDX,0,MIDCPNIFTY-Oct2024-11750-CE,50.0,MIDCPNIFTY 14 OCT 11750 CALL,2024-10-14 14:30:00,11750.0,CE,5.0,W,OP,,
NSE,D,52591,OPTIDX,0,MIDCPNIFTY-Oct2024-11750-PE,50.0,MIDCPNIFTY 14 OCT 11750 PUT,2024-10-14 14:30:00,11750.0,PE,5.0,W,OP,,
NSE,D,52592,OPTIDX,0,MIDCPNIFTY-Oct2024-11775-CE,50.0,MIDCPNIFTY 14 OCT 11775 CALL,2024-10-14 14:30:00,11775.0,CE,5.0,W,OP,,
NSE,D,52594,OPTIDX,0,MIDCPNIFTY-Oct2024-11775-PE,50.0,MIDCPNIFTY 14 OCT 11775 PUT,2024-10-14 14:30:00,11775.0,PE,5.0,W,OP,,
NSE,D,52595,OPTIDX,0,MIDCPNIFTY-Oct2024-11800-CE,50.0,MIDCPNIFTY 14 OCT 11800 CALL,2024-10-14 14:30:00,11800.0,CE,5.0,W,OP,,
NSE,D,52596,OPTIDX,0,MIDCPNIFTY-Oct2024-11800-PE,50.0,MIDCPNIFTY 14 OCT 11800 PUT,2024-10-14 14:30:00,11800.0,PE,5.0,W,OP,,
NSE,D,52597,OPTIDX,0,MIDCPNIFTY-Oct2024-11825-CE,50.0,MIDCPNIFTY 14 OCT 11825 CALL,2024-10-14 14:30:00,11825.0,CE,5.0,W,OP,,
NSE,D,52598,OPTIDX,0,MIDCPNIFTY-Oct2024-11825-PE,50.0,MIDCPNIFTY 14 OCT 11825 PUT,2024-10-14 14:30:00,11825.0,PE,5.0,W,OP,,
NSE,D,52599,OPTIDX,0,MIDCPNIFTY-Oct2024-11850-CE,50.0,MIDCPNIFTY 14 OCT 11850 CALL,2024-10-14 14:30:00,11850.0,CE,5.0,W,OP,,
NSE,D,52600,OPTIDX,0,MIDCPNIFTY-Oct2024-11850-PE,50.0,MIDCPNIFTY 14 OCT 11850 PUT,2024-10-14 14:30:00,11850.0,PE,5.0,W,OP,,
NSE,D,52601,OPTIDX,0,MIDCPNIFTY-Oct2024-11875-CE,50.0,MIDCPNIFTY 14 OCT 11875 CALL,2024-10-14 14:30:00,11875.0,CE,5.0,W,OP,,
NSE,D,52602,OPTIDX,0,MIDCPNIFTY-Oct2024-11875-PE,50.0,MIDCPNIFTY 14 OCT 11875 PUT,2024-10-14 14:30:00,11875.0,PE,5.0,W,OP,,
NSE,D,52603,OPTIDX,0,MIDCPNIFTY-Oct2024-11900-CE,50.0,MIDCPNIFTY 14 OCT 11900 CALL,2024-10-14 14:30:00,11900.0,CE,5.0,W,OP,,
NSE,D,52604,OPTIDX,0,MIDCPNIFTY-Oct2024-11900-PE,50.0,MIDCPNIFTY 14 OCT 11900 PUT,2024-10-14 14:30:00,11900.0,PE,5.0,W,OP,,
NSE,D,52605,OPTIDX,0,MIDCPNIFTY-Oct2024-11925-CE,50.0,MIDCPNIFTY 14 OCT 11925 CALL,2024-10-14 14:30:00,11925.0,CE,5.0,W,OP,,
NSE,D,52606,OPTIDX,0,MIDCPNIFTY-Oct2024-11925-PE,50.0,MIDCPNIFTY 14 OCT 11925 PUT,2024-10-14 14:30:00,11925.0,PE,5.0,W,OP,,
NSE,D,52607,OPTIDX,0,MIDCPNIFTY-Oct2024-11950-CE,50.0,MIDCPNIFTY 14 OCT 11950 CALL,2024-10-14 14:30:00,11950.0,CE,5.0,W,OP,,
NSE,D,52608,OPTIDX,0,MIDCPNIFTY-Oct2024-11950-PE,50.0,MIDCPNIFTY 14 OCT 11950 PUT,2024-10-14 14:30:00,11950.0,PE,5.0,W,OP,,
NSE,D,52609,OPTIDX,0,MIDCPNIFTY-Oct2024-11975-CE,50.0,MIDCPNIFTY 14 OCT 11975 CALL,2024-10-14 14:30:00,11975.0,CE,5.0,W,OP,,
NSE,D,52612,OPTIDX,0,MIDCPNIFTY-Oct2024-11975-PE,50.0,MIDCPNIFTY 14 OCT 11975 PUT,2024-10-14 14:30:00,11975.0,PE,5.0,W,OP,,
NSE,D,52613,OPTIDX,0,MIDCPNIFTY-Oct2024-12000-CE,50.0,MIDCPNIFTY 14 OCT 12000 CALL,2024-10-14 14:30:00,12000.0,CE,5.0,W,OP,,
NSE,D,52614,OPTIDX,0,MIDCPNIFTY-Oct2024-12000-PE,50.0,MIDCPNIFTY 14 OCT 12000 PUT,2024-10-14 14:30:00,12000.0,PE,5.0,W,OP,,
NSE,D,52615,OPTIDX,0,MIDCPNIFTY-Oct2024-12025-CE,50.0,MIDCPNIFTY 14 OCT 12025 CALL,2024-10-14 14:30:00,12025.0,CE,5.0,W,OP,,
NSE,D,52617,OPTIDX,0,MIDCPNIFTY-Oct2024-12025-PE,50.0,MIDCPNIFTY 14 OCT 12025 PUT,2024-10-14 14:30:00,12025.0,PE,5.0,W,OP,,
NSE,D,52618,OPTIDX,0,MIDCPNIFTY-Oct2024-12050-CE,50.0,MIDCPNIFTY 14 OCT 12050 CALL,2024-10-14 14:30:00,12050.0,CE,5.0,W,OP,,
NSE,D,52619,OPTIDX,0,MIDCPNIFTY-Oct2024-12050-PE,50.0,MIDCPNIFTY 14 OCT 12050 PUT,2024-10-14 14:30:00,12050.0,PE,5.0,W,OP,,
NSE,D,52620,OPTIDX,0,MIDCPNIFTY-Oct2024-12075-CE,50.0,MIDCPNIFTY 14 OCT 12075 CALL,2024-10-14 14:30:00,12075.0,CE,5.0,W,OP,,
NSE,D,52621,OPTIDX,0,MIDCPNIFTY-Oct2024-12075-PE,50.0,MIDCPNIFTY 14 OCT 12075 PUT,2024-10-14 14:30:00,12075.0,PE,5.0,W,OP,,
NSE,D,52622,OPTIDX,0,MIDCPNIFTY-Oct2024-12100-CE,50.0,MIDCPNIFTY 14 OCT 12100 CALL,2024-10-14 14:30:00,12100.0,CE,5.0,W,OP,,
NSE,D,52625,OPTIDX,0,MIDCPNIFTY-Oct2024-12100-PE,50.0,MIDCPNIFTY 14 OCT 12100 PUT,2024-10-14 14:30:00,12100.0,PE,5.0,W,OP,,
NSE,D,52627,OPTIDX,0,MIDCPNIFTY-Oct2024-12125-CE,50.0,MIDCPNIFTY 14 OCT 12125 CALL,2024-10-14 14:30:00,12125.0,CE,5.0,W,OP,,
NSE,D,52630,OPTIDX,0,MIDCPNIFTY-Oct2024-12125-PE,50.0,MIDCPNIFTY 14 OCT 12125 PUT,2024-10-14 14:30:00,12125.0,PE,5.0,W,OP,,
NSE,D,52631,OPTIDX,0,MIDCPNIFTY-Oct2024-12150-CE,50.0,MIDCPNIFTY 14 OCT 12150 CALL,2024-10-14 14:30:00,12150.0,CE,5.0,W,OP,,
NSE,D,52632,OPTIDX,0,MIDCPNIFTY-Oct2024-12150-PE,50.0,MIDCPNIFTY 14 OCT 12150 PUT,2024-10-14 14:30:00,12150.0,PE,5.0,W,OP,,
NSE,D,52633,OPTIDX,0,MIDCPNIFTY-Oct2024-12175-CE,50.0,MIDCPNIFTY 14 OCT 12175 CALL,2024-10-14 14:30:00,12175.0,CE,5.0,W,OP,,
NSE,D,52634,OPTIDX,0,MIDCPNIFTY-Oct2024-12175-PE,50.0,MIDCPNIFTY 14 OCT 12175 PUT,2024-10-14 14:30:00,12175.0,PE,5.0,W,OP,,
NSE,D,52635,OPTIDX,0,MIDCPNIFTY-Oct2024-12200-CE,50.0,MIDCPNIFTY 14 OCT 12200 CALL,2024-10-14 14:30:00,12200.0,CE,5.0,W,OP,,
NSE,D,52636,OPTIDX,0,MIDCPNIFTY-Oct2024-12200-PE,50.0,MIDCPNIFTY 14 OCT 12200 PUT,2024-10-14 14:30:00,12200.0,PE,5.0,W,OP,,
NSE,D,52637,OPTIDX,0,MIDCPNIFTY-Oct2024-12225-CE,50.0,MIDCPNIFTY 14 OCT 12225 CALL,2024-10-14 14:30:00,12225.0,CE,5.0,W,OP,,
NSE,D,52638,OPTIDX,0,MIDCPNIFTY-Oct2024-12225-PE,50.0,MIDCPNIFTY 14 OCT 12225 PUT,2024-10-14 14:30:00,12225.0,PE,5.0,W,OP,,
NSE,D,52639,OPTIDX,0,MIDCPNIFTY-Oct2024-12250-CE,50.0,MIDCPNIFTY 14 OCT 12250 CALL,2024-10-14 14:30:00,12250.0,CE,5.0,W,OP,,
NSE,D,52640,OPTIDX,0,MIDCPNIFTY-Oct2024-12250-PE,50.0,MIDCPNIFTY 14 OCT 12250 PUT,2024-10-14 14:30:00,12250.0,PE,5.0,W,OP,,
NSE,D,52641,OPTIDX,0,MIDCPNIFTY-Oct2024-12275-CE,50.0,MIDCPNIFTY 14 OCT 12275 CALL,2024-10-14 14:30:00,12275.0,CE,5.0,W,OP,,
NSE,D,52644,OPTIDX,0,MIDCPNIFTY-Oct2024-12275-PE,50.0,MIDCPNIFTY 14 OCT 12275 PUT,2024-10-14 14:30:00,12275.0,PE,5.0,W,OP,,
NSE,D,52645,OPTIDX,0,MIDCPNIFTY-Oct2024-12300-CE,50.0,MIDCPNIFTY 14 OCT 12300 CALL,2024-10-14 14:30:00,12300.0,CE,5.0,W,OP,,
NSE,D,52646,OPTIDX,0,MIDCPNIFTY-Oct2024-12300-PE,50.0,MIDCPNIFTY 14 OCT 12300 PUT,2024-10-14 14:30:00,12300.0,PE,5.0,W,OP,,
NSE,D,52647,OPTIDX,0,MIDCPNIFTY-Oct2024-12325-CE,50.0,MIDCPNIFTY 14 OCT 12325 CALL,2024-10-14 14:30:00,12325.0,CE,5.0,W,OP,,
NSE,D,52648,OPTIDX,0,MIDCPNIFTY-Oct2024-12325-PE,50.0,MIDCPNIFTY 14 OCT 12325 PUT,2024-10-14 14:30:00,12325.0,PE,5.0,W,OP,,
NSE,D,52649,OPTIDX,0,MIDCPNIFTY-Oct2024-12350-CE,50.0,MIDCPNIFTY 14 OCT 12350 CALL,2024-10-14 14:30:00,12350.0,CE,5.0,W,OP,,
NSE,D,52650,OPTIDX,0,MIDCPNIFTY-Oct2024-12350-PE,50.0,MIDCPNIFTY 14 OCT 12350 PUT,2024-10-14 14:30:00,12350.0,PE,5.0,W,OP,,
NSE,D,52651,OPTIDX,0,MIDCPNIFTY-Oct2024-12375-CE,50.0,MIDCPNIFTY 14 OCT 12375 CALL,2024-10-14 14:30:00,12375.0,CE,5.0,W,OP,,
NSE,D,52652,OPTIDX,0,MIDCPNIFTY-Oct2024-12375-PE,50.0,MIDCPNIFTY 14 OCT 12375 PUT,2024-10-14 14:30:00,12375.0,PE,5.0,W,OP,,
NSE,D,52653,OPTIDX,0,MIDCPNIFTY-Oct2024-12400-CE,50.0,MIDCPNIFTY 14 OCT 12400 CALL,2024-10-14 14:30:00,12400.0,CE,5.0,W,OP,,
NSE,D,52654,OPTIDX,0,MIDCPNIFTY-Oct2024-12400-PE,50.0,MIDCPNIFTY 14 OCT 12400 PUT,2024-10-14 14:30:00,12400.0,PE,5.0,W,OP,,
NSE,D,52655,OPTIDX,0,MIDCPNIFTY-Oct2024-12425-CE,50.0,MIDCPNIFTY 14 OCT 12425 CALL,2024-10-14 14:30:00,12425.0,CE,5.0,W,OP,,
NSE,D,52656,OPTIDX,0,MIDCPNIFTY-Oct2024-12425-PE,50.0,MIDCPNIFTY 14 OCT 12425 PUT,2024-10-14 14:30:00,12425.0,PE,5.0,W,OP,,
NSE,D,52657,OPTIDX,0,MIDCPNIFTY-Oct2024-12450-CE,50.0,MIDCPNIFTY 14 OCT 12450 CALL,2024-10-14 14:30:00,12450.0,CE,5.0,W,OP,,
NSE,D,52659,OPTIDX,0,MIDCPNIFTY-Oct2024-12450-PE,50.0,MIDCPNIFTY 14 OCT 12450 PUT,2024-10-14 14:30:00,12450.0,PE,5.0,W,OP,,
NSE,D,52664,OPTIDX,0,MIDCPNIFTY-Oct2024-12475-CE,50.0,MIDCPNIFTY 14 OCT 12475 CALL,2024-10-14 14:30:00,12475.0,CE,5.0,W,OP,,
NSE,D,52665,OPTIDX,0,MIDCPNIFTY-Oct2024-12475-PE,50.0,MIDCPNIFTY 14 OCT 12475 PUT,2024-10-14 14:30:00,12475.0,PE,5.0,W,OP,,
NSE,D,52666,OPTIDX,0,MIDCPNIFTY-Oct2024-12500-CE,50.0,MIDCPNIFTY 14 OCT 12500 CALL,2024-10-14 14:30:00,12500.0,CE,5.0,W,OP,,
NSE,D,52667,OPTIDX,0,MIDCPNIFTY-Oct2024-12500-PE,50.0,MIDCPNIFTY 14 OCT 12500 PUT,2024-10-14 14:30:00,12500.0,PE,5.0,W,OP,,
NSE,D,52668,OPTIDX,0,MIDCPNIFTY-Oct2024-12525-CE,50.0,MIDCPNIFTY 14 OCT 12525 CALL,2024-10-14 14:30:00,12525.0,CE,5.0,W,OP,,
NSE,D,52670,OPTIDX,0,MIDCPNIFTY-Oct2024-12525-PE,50.0,MIDCPNIFTY 14 OCT 12525 PUT,2024-10-14 14:30:00,12525.0,PE,5.0,W,OP,,
NSE,D,52671,OPTIDX,0,MIDCPNIFTY-Oct2024-12550-CE,50.0,MIDCPNIFTY 14 OCT 12550 CALL,2024-10-14 14:30:00,12550.0,CE,5.0,W,OP,,
NSE,D,52672,OPTIDX,0,MIDCPNIFTY-Oct2024-12550-PE,50.0,MIDCPNIFTY 14 OCT 12550 PUT,2024-10-14 14:30:00,12550.0,PE,5.0,W,OP,,
NSE,D,52675,OPTIDX,0,MIDCPNIFTY-Oct2024-12575-CE,50.0,MIDCPNIFTY 14 OCT 12575 CALL,2024-10-14 14:30:00,12575.0,CE,5.0,W,OP,,
NSE,D,52682,OPTIDX,0,MIDCPNIFTY-Oct2024-12575-PE,50.0,MIDCPNIFTY 14 OCT 12575 PUT,2024-10-14 14:30:00,12575.0,PE,5.0,W,OP,,
NSE,D,52684,OPTIDX,0,MIDCPNIFTY-Oct2024-12600-CE,50.0,MIDCPNIFTY 14 OCT 12600 CALL,2024-10-14 14:30:00,12600.0,CE,5.0,W,OP,,
NSE,D,52687,OPTIDX,0,MIDCPNIFTY-Oct2024-12600-PE,50.0,MIDCPNIFTY 14 OCT 12600 PUT,2024-10-14 14:30:00,12600.0,PE,5.0,W,OP,,
NSE,D,52688,OPTIDX,0,MIDCPNIFTY-Oct2024-12625-CE,50.0,MIDCPNIFTY 14 OCT 12625 CALL,2024-10-14 14:30:00,12625.0,CE,5.0,W,OP,,
NSE,D,52690,OPTIDX,0,MIDCPNIFTY-Oct2024-12625-PE,50.0,MIDCPNIFTY 14 OCT 12625 PUT,2024-10-14 14:30:00,12625.0,PE,5.0,W,OP,,
NSE,D,52691,OPTIDX,0,MIDCPNIFTY-Oct2024-12650-CE,50.0,MIDCPNIFTY 14 OCT 12650 CALL,2024-10-14 14:30:00,12650.0,CE,5.0,W,OP,,
NSE,D,52698,OPTIDX,0,MIDCPNIFTY-Oct2024-12650-PE,50.0,MIDCPNIFTY 14 OCT 12650 PUT,2024-10-14 14:30:00,12650.0,PE,5.0,W,OP,,
NSE,D,52699,OPTIDX,0,MIDCPNIFTY-Oct2024-12675-CE,50.0,MIDCPNIFTY 14 OCT 12675 CALL,2024-10-14 14:30:00,12675.0,CE,5.0,W,OP,,
NSE,D,52700,OPTIDX,0,MIDCPNIFTY-Oct2024-12675-PE,50.0,MIDCPNIFTY 14 OCT 12675 PUT,2024-10-14 14:30:00,12675.0,PE,5.0,W,OP,,
NSE,D,52701,OPTIDX,0,MIDCPNIFTY-Oct2024-12700-CE,50.0,MIDCPNIFTY 14 OCT 12700 CALL,2024-10-14 14:30:00,12700.0,CE,5.0,W,OP,,
NSE,D,52704,OPTIDX,0,MIDCPNIFTY-Oct2024-12700-PE,50.0,MIDCPNIFTY 14 OCT 12700 PUT,2024-10-14 14:30:00,12700.0,PE,5.0,W,OP,,
NSE,D,52705,OPTIDX,0,MIDCPNIFTY-Oct2024-12725-CE,50.0,MIDCPNIFTY 14 OCT 12725 CALL,2024-10-14 14:30:00,12725.0,CE,5.0,W,OP,,
NSE,D,52706,OPTIDX,0,MIDCPNIFTY-Oct2024-12725-PE,50.0,MIDCPNIFTY 14 OCT 12725 PUT,2024-10-14 14:30:00,12725.0,PE,5.0,W,OP,,
NSE,D,52707,OPTIDX,0,MIDCPNIFTY-Oct2024-12750-CE,50.0,MIDCPNIFTY 14 OCT 12750 CALL,2024-10-14 14:30:00,12750.0,CE,5.0,W,OP,,
NSE,D,52708,OPTIDX,0,MIDCPNIFTY-Oct2024-12750-PE,50.0,MIDCPNIFTY 14 OCT 12750 PUT,2024-10-14 14:30:00,12750.0,PE,5.0,W,OP,,
NSE,D,52709,OPTIDX,0,MIDCPNIFTY-Oct2024-12775-CE,50.0,MIDCPNIFTY 14 OCT 12775 CALL,2024-10-14 14:30:00,12775.0,CE,5.0,W,OP,,
NSE,D,52711,OPTIDX,0,MIDCPNIFTY-Oct2024-12775-PE,50.0,MIDCPNIFTY 14 OCT 12775 PUT,2024-10-14 14:30:00,12775.0,PE,5.0,W,OP,,
NSE,D,52712,OPTIDX,0,MIDCPNIFTY-Oct2024-12800-CE,50.0,MIDCPNIFTY 14 OCT 12800 CALL,2024-10-14 14:30:00,12800.0,CE,5.0,W,OP,,
NSE,D,52715,OPTIDX,0,MIDCPNIFTY-Oct2024-12800-PE,50.0,MIDCPNIFTY 14 OCT 12800 PUT,2024-10-14 14:30:00,12800.0,PE,5.0,W,OP,,
NSE,D,52716,OPTIDX,0,MIDCPNIFTY-Oct2024-12825-CE,50.0,MIDCPNIFTY 14 OCT 12825 CALL,2024-10-14 14:30:00,12825.0,CE,5.0,W,OP,,
NSE,D,52718,OPTIDX,0,MIDCPNIFTY-Oct2024-12825-PE,50.0,MIDCPNIFTY 14 OCT 12825 PUT,2024-10-14 14:30:00,12825.0,PE,5.0,W,OP,,
NSE,D,52719,OPTIDX,0,MIDCPNIFTY-Oct2024-12850-CE,50.0,MIDCPNIFTY 14 OCT 12850 CALL,2024-10-14 14:30:00,12850.0,CE,5.0,W,OP,,
NSE,D,52720,OPTIDX,0,MIDCPNIFTY-Oct2024-12850-PE,50.0,MIDCPNIFTY 14 OCT 12850 PUT,2024-10-14 14:30:00,12850.0,PE,5.0,W,OP,,
NSE,D,52725,OPTIDX,0,MIDCPNIFTY-Oct2024-12875-CE,50.0,MIDCPNIFTY 14 OCT 12875 CALL,2024-10-14 14:30:00,12875.0,CE,5.0,W,OP,,
NSE,D,52726,OPTIDX,0,MIDCPNIFTY-Oct2024-12875-PE,50.0,MIDCPNIFTY 14 OCT 12875 PUT,2024-10-14 14:30:00,12875.0,PE,5.0,W,OP,,
NSE,D,52727,OPTIDX,0,MIDCPNIFTY-Oct2024-12900-CE,50.0,MIDCPNIFTY 14 OCT 12900 CALL,2024-10-14 14:30:00,12900.0,CE,5.0,W,OP,,
NSE,D,52728,OPTIDX,0,MIDCPNIFTY-Oct2024-12900-PE,50.0,MIDCPNIFTY 14 OCT 12900 PUT,2024-10-14 14:30:00,12900.0,PE,5.0,W,OP,,
NSE,D,52731,OPTIDX,0,MIDCPNIFTY-Oct2024-12925-CE,50.0,MIDCPNIFTY 14 OCT 12925 CALL,2024-10-14 14:30:00,12925.0,CE,5.0,W,OP,,
NSE,D,52732,OPTIDX,0,MIDCPNIFTY-Oct2024-12925-PE,50.0,MIDCPNIFTY 14 OCT 12925 PUT,2024-10-14 14:30:00,12925.0,PE,5.0,W,OP,,
NSE,D,52733,OPTIDX,0,MIDCPNIFTY-Oct2024-12950-CE,50.0,MIDCPNIFTY 14 OCT 12950 CALL,2024-10-14 14:30:00,12950.0,CE,5.0,W,OP,,
NSE,D,52734,OPTIDX,0,MIDCPNIFTY-Oct2024-12950-PE,50.0,MIDCPNIFTY 14 OCT 12950 PUT,2024-10-14 14:30:00,12950.0,PE,5.0,W,OP,,
NSE,D,52736,OPTIDX,0,MIDCPNIFTY-Oct2024-12975-CE,50.0,MIDCPNIFTY 14 OCT 12975 CALL,2024-10-14 14:30:00,12975.0,CE,5.0,W,OP,,
NSE,D,52737,OPTIDX,0,MIDCPNIFTY-Oct2024-12975-PE,50.0,MIDCPNIFTY 14 OCT 12975 PUT,2024-10-14 14:30:00,12975.0,PE,5.0,W,OP,,
NSE,D,52738,OPTIDX,0,MIDCPNIFTY-Oct2024-13000-CE,50.0,MIDCPNIFTY 14 OCT 13000 CALL,2024-10-14 14:30:00,13000.0,CE,5.0,W,OP,,
NSE,D,52739,OPTIDX,0,MIDCPNIFTY-Oct2024-13000-PE,50.0,MIDCPNIFTY 14 OCT 13000 PUT,2024-10-14 14:30:00,13000.0,PE,5.0,W,OP,,
NSE,D,52742,OPTIDX,0,MIDCPNIFTY-Oct2024-13025-CE,50.0,MIDCPNIFTY 14 OCT 13025 CALL,2024-10-14 14:30:00,13025.0,CE,5.0,W,OP,,
NSE,D,52750,OPTIDX,0,MIDCPNIFTY-Oct2024-13025-PE,50.0,MIDCPNIFTY 14 OCT 13025 PUT,2024-10-14 14:30:00,13025.0,PE,5.0,W,OP,,
NSE,D,52751,OPTIDX,0,MIDCPNIFTY-Oct2024-13050-CE,50.0,MIDCPNIFTY 14 OCT 13050 CALL,2024-10-14 14:30:00,13050.0,CE,5.0,W,OP,,
NSE,D,52752,OPTIDX,0,MIDCPNIFTY-Oct2024-13050-PE,50.0,MIDCPNIFTY 14 OCT 13050 PUT,2024-10-14 14:30:00,13050.0,PE,5.0,W,OP,,
NSE,D,52753,OPTIDX,0,MIDCPNIFTY-Oct2024-13075-CE,50.0,MIDCPNIFTY 14 OCT 13075 CALL,2024-10-14 14:30:00,13075.0,CE,5.0,W,OP,,
NSE,D,52754,OPTIDX,0,MIDCPNIFTY-Oct2024-13075-PE,50.0,MIDCPNIFTY 14 OCT 13075 PUT,2024-10-14 14:30:00,13075.0,PE,5.0,W,OP,,
NSE,D,52755,OPTIDX,0,MIDCPNIFTY-Oct2024-13100-CE,50.0,MIDCPNIFTY 14 OCT 13100 CALL,2024-10-14 14:30:00,13100.0,CE,5.0,W,OP,,
NSE,D,52761,OPTIDX,0,MIDCPNIFTY-Oct2024-13100-PE,50.0,MIDCPNIFTY 14 OCT 13100 PUT,2024-10-14 14:30:00,13100.0,PE,5.0,W,OP,,
