SEM_EXM_EXCH_ID,SEM_SEGMENT,SEM_SMST_SECURITY_ID,SEM_INSTRUMENT_NAME,SEM_EXPIRY_CODE,SEM_TRADING_SYMBOL,SEM_LOT_UNITS,SEM_CUSTOM_SYMBOL,SEM_EXPIRY_DATE,SEM_STRIKE_PRICE,SEM_OPTION_TYPE,SEM_TICK_SIZE,SEM_EXPIRY_FLAG,SEM_EXCH_INSTRUMENT_TYPE,SEM_SERIES,SM_SYMBOL_NAME
BSE,D,1124837,OPTIDX,0,BANKEX-Oct2024-56800-CE,15.0,BANKEX 14 OCT 56800 CALL,2024-10-14 15:30:00,56800.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124840,OPTIDX,0,BANKEX-Oct2024-61900-PE,15.0,BANKEX 14 OCT 61900 PUT,2024-10-14 15:30:00,61900.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124841,OPTIDX,0,BANKEX-Oct2024-55300-CE,15.0,BANKEX 14 OCT 55300 CALL,2024-10-14 15:30:00,55300.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124844,OPTIDX,0,BANKEX-Oct2024-60400-PE,15.0,BANKEX 14 OCT 60400 PUT,2024-10-14 15:30:00,60400.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124852,OPTIDX,0,BANKEX-Oct2024-62100-PE,15.0,BANKEX 14 OCT 62100 PUT,2024-10-14 15:30:00,62100.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124860,OPTIDX,0,BANKEX-Oct2024-59300-PE,15.0,BANKEX 14 OCT 59300 PUT,2024-10-14 15:30:00,59300.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124875,OPTIDX,0,BANKEX-Oct2024-55600-PE,15.0,BANKEX 14 OCT 55600 PUT,2024-10-14 15:30:00,55600.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124877,OPTIDX,0,BANKEX-Oct2024-59600-CE,15.0,BANKEX 14 OCT 59600 CALL,2024-10-14 15:30:00,59600.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124880,OPTIDX,0,BANKEX-Oct2024-58100-CE,15.0,BANKEX 14 OCT 58100 CALL,2024-10-14 15:30:00,58100.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124894,OPTIDX,0,BANKEX-Oct2024-55900-CE,15.0,BANKEX 14 OCT 55900 CALL,2024-10-14 15:30:00,55900.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124895,OPTIDX,0,BANKEX-Oct2024-54400-CE,15.0,BANKEX 14 OCT 54400 CALL,2024-10-14 15:30:00,54400.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124898,OPTIDX,0,BANKEX-Oct2024-57600-CE,15.0,BANKEX 14 OCT 57600 CALL,2024-10-14 15:30:00,57600.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124902,OPTIDX,0,BANKEX-Oct2024-56100-CE,15.0,BANKEX 14 OCT 56100 CALL,2024-10-14 15:30:00,56100.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124906,OPTIDX,0,BANKEX-Oct2024-61200-PE,15.0,BANKEX 14 OCT 61200 PUT,2024-10-14 15:30:00,61200.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124913,OPTIDX,0,BANKEX-Oct2024-59900-PE,15.0,BANKEX 14 OCT 59900 PUT,2024-10-14 15:30:00,59900.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124914,OPTIDX,0,BANKEX-Oct2024-58400-PE,15.0,BANKEX 14 OCT 58400 PUT,2024-10-14 15:30:00,58400.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124923,OPTIDX,0,BANKEX-Oct2024-54700-PE,15.0,BANKEX 14 OCT 54700 PUT,2024-10-14 15:30:00,54700.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124930,OPTIDX,0,BANKEX-Oct2024-57900-PE,15.0,BANKEX 14 OCT 57900 PUT,2024-10-14 15:30:00,57900.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124931,OPTIDX,0,BANKEX-Oct2024-56400-PE,15.0,BANKEX 14 OCT 56400 PUT,2024-10-14 15:30:00,56400.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124942,OPTIDX,0,BANKEX-Oct2024-56700-CE,15.0,BANKEX 14 OCT 56700 CALL,2024-10-14 15:30:00,56700.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124946,OPTIDX,0,BANKEX-Oct2024-55200-CE,15.0,BANKEX 14 OCT 55200 CALL,2024-10-14 15:30:00,55200.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124952,OPTIDX,0,BANKEX-Oct2024-59900-CE,15.0,BANKEX 14 OCT 59900 CALL,2024-10-14 15:30:00,59900.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124953,OPTIDX,0,BANKEX-Oct2024-58400-CE,15.0,BANKEX 14 OCT 58400 CALL,2024-10-14 15:30:00,58400.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124955,OPTIDX,0,BANKEX-Oct2024-62000-PE,15.0,BANKEX 14 OCT 62000 PUT,2024-10-14 15:30:00,62000.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124968,OPTIDX,0,BANKEX-Oct2024-54700-CE,15.0,BANKEX 14 OCT 54700 CALL,2024-10-14 15:30:00,54700.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124970,OPTIDX,0,BANKEX-Oct2024-59200-PE,15.0,BANKEX 14 OCT 59200 PUT,2024-10-14 15:30:00,59200.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124977,OPTIDX,0,BANKEX-Oct2024-60000-PE,15.0,BANKEX 14 OCT 60000 PUT,2024-10-14 15:30:00,60000.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124982,OPTIDX,0,BANKEX-Oct2024-55500-PE,15.0,BANKEX 14 OCT 55500 PUT,2024-10-14 15:30:00,55500.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124984,OPTIDX,0,BANKEX-Oct2024-58700-PE,15.0,BANKEX 14 OCT 58700 PUT,2024-10-14 15:30:00,58700.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124985,OPTIDX,0,BANKEX-Oct2024-57200-PE,15.0,BANKEX 14 OCT 57200 PUT,2024-10-14 15:30:00,57200.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124987,OPTIDX,0,BANKEX-Oct2024-61800-CE,15.0,BANKEX 14 OCT 61800 CALL,2024-10-14 15:30:00,61800.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124992,OPTIDX,0,BANKEX-Oct2024-60300-CE,15.0,BANKEX 14 OCT 60300 CALL,2024-10-14 15:30:00,60300.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1124998,OPTIDX,0,BANKEX-Oct2024-57500-CE,15.0,BANKEX 14 OCT 57500 CALL,2024-10-14 15:30:00,57500.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1125001,OPTIDX,0,BANKEX-Oct2024-56000-CE,15.0,BANKEX 14 OCT 56000 CALL,2024-10-14 15:30:00,56000.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1125003,OPTIDX,0,BANKEX-Oct2024-59200-CE,15.0,BANKEX 14 OCT 59200 CALL,2024-10-14 15:30:00,59200.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1125010,OPTIDX,0,BANKEX-Oct2024-55500-CE,15.0,BANKEX 14 OCT 55500 CALL,2024-10-14 15:30:00,55500.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1125013,OPTIDX,0,BANKEX-Oct2024-60600-PE,15.0,BANKEX 14 OCT 60600 PUT,2024-10-14 15:30:00,60600.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1125142,OPTIDX,0,BANKEX-Oct2024-62400-PE,15.0,BANKEX 14 OCT 62400 PUT,2024-10-14 15:30:00,62400.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1125176,OPTIDX,0,BANKEX-Oct2024-62300-PE,15.0,BANKEX 14 OCT 62300 PUT,2024-10-14 15:30:00,62300.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1125190,OPTIDX,0,BANKEX-Oct2024-62300-CE,15.0,BANKEX 14 OCT 62300 CALL,2024-10-14 15:30:00,62300.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1125267,OPTIDX,0,BANKEX-Oct2024-62400-CE,15.0,BANKEX 14 OCT 62400 CALL,2024-10-14 15:30:00,62400.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1127102,OPTIDX,0,BANKEX-Oct2024-62500-CE,15.0,BANKEX 14 OCT 62500 CALL,2024-10-14 15:30:00,62500.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1127338,OPTIDX,0,BANKEX-Oct2024-62500-PE,15.0,BANKEX 14 OCT 62500 PUT,2024-10-14 15:30:00,62500.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1127481,OPTIDX,0,BANKEX-Oct2024-62600-CE,15.0,BANKEX 14 OCT 62600 CALL,2024-10-14 15:30:00,62600.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1127503,OPTIDX,0,BANKEX-Oct2024-62800-PE,15.0,BANKEX 14 OCT 62800 PUT,2024-10-14 15:30:00,62800.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1127507,OPTIDX,0,BANKEX-Oct2024-62800-CE,15.0,BANKEX 14 OCT 62800 CALL,2024-10-14 15:30:00,62800.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1127525,OPTIDX,0,BANKEX-Oct2024-62700-CE,15.0,BANKEX 14 OCT 62700 CALL,2024-10-14 15:30:00,62700.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1127561,OPTIDX,0,BANKEX-Oct2024-62600-PE,15.0,BANKEX 14 OCT 62600 PUT,2024-10-14 15:30:00,62600.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1127611,OPTIDX,0,BANKEX-Oct2024-62700-PE,15.0,BANKEX 14 OCT 62700 PUT,2024-10-14 15:30:00,62700.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1128217,OPTIDX,0,BANKEX-Oct2024-53400-PE,15.0,BANKEX 14 OCT 53400 PUT,2024-10-14 15:30:00,53400.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1128224,OPTIDX,0,BANKEX-Oct2024-53400-CE,15.0,BANKEX 14 OCT 53400 CALL,2024-10-14 15:30:00,53400.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1128235,OPTIDX,0,BANKEX-Oct2024-53700-PE,15.0,BANKEX 14 OCT 53700 PUT,2024-10-14 15:30:00,53700.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1128266,OPTIDX,0,BANKEX-Oct2024-53300-CE,15.0,BANKEX 14 OCT 53300 CALL,2024-10-14 15:30:00,53300.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1128275,OPTIDX,0,BANKEX-Oct2024-53600-PE,15.0,BANKEX 14 OCT 53600 PUT,2024-10-14 15:30:00,53600.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1128279,OPTIDX,0,BANKEX-Oct2024-54100-CE,15.0,BANKEX 14 OCT 54100 CALL,2024-10-14 15:30:00,54100.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1128299,OPTIDX,0,BANKEX-Oct2024-53900-PE,15.0,BANKEX 14 OCT 53900 PUT,2024-10-14 15:30:00,53900.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1128325,OPTIDX,0,BANKEX-Oct2024-53500-CE,15.0,BANKEX 14 OCT 53500 CALL,2024-10-14 15:30:00,53500.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1128337,OPTIDX,0,BANKEX-Oct2024-53800-PE,15.0,BANKEX 14 OCT 53800 PUT,2024-10-14 15:30:00,53800.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1128339,OPTIDX,0,BANKEX-Oct2024-54000-PE,15.0,BANKEX 14 OCT 54000 PUT,2024-10-14 15:30:00,54000.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1128385,OPTIDX,0,BANKEX-Oct2024-53700-CE,15.0,BANKEX 14 OCT 53700 CALL,2024-10-14 15:30:00,53700.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1128417,OPTIDX,0,BANKEX-Oct2024-53300-PE,15.0,BANKEX 14 OCT 53300 PUT,2024-10-14 15:30:00,53300.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1128422,OPTIDX,0,BANKEX-Oct2024-53600-CE,15.0,BANKEX 14 OCT 53600 CALL,2024-10-14 15:30:00,53600.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1128432,OPTIDX,0,BANKEX-Oct2024-54100-PE,15.0,BANKEX 14 OCT 54100 PUT,2024-10-14 15:30:00,54100.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1128447,OPTIDX,0,BANKEX-Oct2024-53900-CE,15.0,BANKEX 14 OCT 53900 CALL,2024-10-14 15:30:00,53900.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1128474,OPTIDX,0,BANKEX-Oct2024-53500-PE,15.0,BANKEX 14 OCT 53500 PUT,2024-10-14 15:30:00,53500.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1128478,OPTIDX,0,BANKEX-Oct2024-53800-CE,15.0,BANKEX 14 OCT 53800 CALL,2024-10-14 15:30:00,53800.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1128482,OPTIDX,0,BANKEX-Oct2024-54000-CE,15.0,BANKEX 14 OCT 54000 CALL,2024-10-14 15:30:00,54000.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1135853,OPTIDX,0,BANKEX-Oct2024-62900-PE,15.0,BANKEX 14 OCT 62900 PUT,2024-10-14 15:30:00,62900.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1136239,OPTIDX,0,BANKEX-Oct2024-62900-CE,15.0,BANKEX 14 OCT 62900 CALL,2024-10-14 15:30:00,62900.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1136762,OPTIDX,0,BANKEX-Oct2024-63000-PE,15.0,BANKEX 14 OCT 63000 PUT,2024-10-14 15:30:00,63000.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1136922,OPTIDX,0,BANKEX-Oct2024-63200-PE,15.0,BANKEX 14 OCT 63200 PUT,2024-10-14 15:30:00,63200.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1137008,OPTIDX,0,BANKEX-Oct2024-63100-PE,15.0,BANKEX 14 OCT 63100 PUT,2024-10-14 15:30:00,63100.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1137041,OPTIDX,0,BANKEX-Oct2024-63100-CE,15.0,BANKEX 14 OCT 63100 CALL,2024-10-14 15:30:00,63100.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1137144,OPTIDX,0,BANKEX-Oct2024-63000-CE,15.0,BANKEX 14 OCT 63000 CALL,2024-10-14 15:30:00,63000.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1137331,OPTIDX,0,BANKEX-Oct2024-63200-CE,15.0,BANKEX 14 OCT 63200 CALL,2024-10-14 15:30:00,63200.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1137561,OPTIDX,0,BANKEX-Oct2024-63300-CE,15.0,BANKEX 14 OCT 63300 CALL,2024-10-14 15:30:00,63300.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1137779,OPTIDX,0,BANKEX-Oct2024-63300-PE,15.0,BANKEX 14 OCT 63300 PUT,2024-10-14 15:30:00,63300.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1137994,OPTIDX,0,BANKEX-Oct2024-63400-CE,15.0,BANKEX 14 OCT 63400 CALL,2024-10-14 15:30:00,63400.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1138035,OPTIDX,0,BANKEX-Oct2024-63700-PE,15.0,BANKEX 14 OCT 63700 PUT,2024-10-14 15:30:00,63700.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1138134,OPTIDX,0,BANKEX-Oct2024-63600-PE,15.0,BANKEX 14 OCT 63600 PUT,2024-10-14 15:30:00,63600.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1138190,OPTIDX,0,BANKEX-Oct2024-63600-CE,15.0,BANKEX 14 OCT 63600 CALL,2024-10-14 15:30:00,63600.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1138301,OPTIDX,0,BANKEX-Oct2024-63500-CE,15.0,BANKEX 14 OCT 63500 CALL,2024-10-14 15:30:00,63500.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1138341,OPTIDX,0,BANKEX-Oct2024-63800-PE,15.0,BANKEX 14 OCT 63800 PUT,2024-10-14 15:30:00,63800.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1138528,OPTIDX,0,BANKEX-Oct2024-63400-PE,15.0,BANKEX 14 OCT 63400 PUT,2024-10-14 15:30:00,63400.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1138545,OPTIDX,0,BANKEX-Oct2024-63700-CE,15.0,BANKEX 14 OCT 63700 CALL,2024-10-14 15:30:00,63700.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1138839,OPTIDX,0,BANKEX-Oct2024-63500-PE,15.0,BANKEX 14 OCT 63500 PUT,2024-10-14 15:30:00,63500.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1138851,OPTIDX,0,BANKEX-Oct2024-63800-CE,15.0,BANKEX 14 OCT 63800 CALL,2024-10-14 15:30:00,63800.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1139166,OPTIDX,0,BANKEX-Oct2024-64100-CE,15.0,BANKEX 14 OCT 64100 CALL,2024-10-14 15:30:00,64100.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1139217,OPTIDX,0,BANKEX-Oct2024-63900-PE,15.0,BANKEX 14 OCT 63900 PUT,2024-10-14 15:30:00,63900.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1139301,OPTIDX,0,BANKEX-Oct2024-64000-PE,15.0,BANKEX 14 OCT 64000 PUT,2024-10-14 15:30:00,64000.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1139567,OPTIDX,0,BANKEX-Oct2024-64100-PE,15.0,BANKEX 14 OCT 64100 PUT,2024-10-14 15:30:00,64100.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1139589,OPTIDX,0,BANKEX-Oct2024-63900-CE,15.0,BANKEX 14 OCT 63900 CALL,2024-10-14 15:30:00,63900.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1139684,OPTIDX,0,BANKEX-Oct2024-64000-CE,15.0,BANKEX 14 OCT 64000 CALL,2024-10-14 15:30:00,64000.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1139815,OPTIDX,0,BANKEX-Oct2024-64900-PE,15.0,BANKEX 14 OCT 64900 PUT,2024-10-14 15:30:00,64900.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1139879,OPTIDX,0,BANKEX-Oct2024-64900-CE,15.0,BANKEX 14 OCT 64900 CALL,2024-10-14 15:30:00,64900.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1139989,OPTIDX,0,BANKEX-Oct2024-64200-CE,15.0,BANKEX 14 OCT 64200 CALL,2024-10-14 15:30:00,64200.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1140034,OPTIDX,0,BANKEX-Oct2024-64500-PE,15.0,BANKEX 14 OCT 64500 PUT,2024-10-14 15:30:00,64500.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1140052,OPTIDX,0,BANKEX-Oct2024-64800-CE,15.0,BANKEX 14 OCT 64800 CALL,2024-10-14 15:30:00,64800.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1140068,OPTIDX,0,BANKEX-Oct2024-65000-CE,15.0,BANKEX 14 OCT 65000 CALL,2024-10-14 15:30:00,65000.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1140227,OPTIDX,0,BANKEX-Oct2024-64400-PE,15.0,BANKEX 14 OCT 64400 PUT,2024-10-14 15:30:00,64400.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1140330,OPTIDX,0,BANKEX-Oct2024-64400-CE,15.0,BANKEX 14 OCT 64400 CALL,2024-10-14 15:30:00,64400.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1140381,OPTIDX,0,BANKEX-Oct2024-64700-PE,15.0,BANKEX 14 OCT 64700 PUT,2024-10-14 15:30:00,64700.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1140496,OPTIDX,0,BANKEX-Oct2024-64300-CE,15.0,BANKEX 14 OCT 64300 CALL,2024-10-14 15:30:00,64300.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1140556,OPTIDX,0,BANKEX-Oct2024-64600-PE,15.0,BANKEX 14 OCT 64600 PUT,2024-10-14 15:30:00,64600.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1140831,OPTIDX,0,BANKEX-Oct2024-64200-PE,15.0,BANKEX 14 OCT 64200 PUT,2024-10-14 15:30:00,64200.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1140861,OPTIDX,0,BANKEX-Oct2024-64500-CE,15.0,BANKEX 14 OCT 64500 CALL,2024-10-14 15:30:00,64500.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1140918,OPTIDX,0,BANKEX-Oct2024-64800-PE,15.0,BANKEX 14 OCT 64800 PUT,2024-10-14 15:30:00,64800.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1140940,OPTIDX,0,BANKEX-Oct2024-65000-PE,15.0,BANKEX 14 OCT 65000 PUT,2024-10-14 15:30:00,65000.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1141197,OPTIDX,0,BANKEX-Oct2024-64700-CE,15.0,BANKEX 14 OCT 64700 CALL,2024-10-14 15:30:00,64700.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1141364,OPTIDX,0,BANKEX-Oct2024-64300-PE,15.0,BANKEX 14 OCT 64300 PUT,2024-10-14 15:30:00,64300.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1141381,OPTIDX,0,BANKEX-Oct2024-64600-CE,15.0,BANKEX 14 OCT 64600 CALL,2024-10-14 15:30:00,64600.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1141505,OPTIDX,0,BANKEX-Oct2024-65100-PE,15.0,BANKEX 14 OCT 65100 PUT,2024-10-14 15:30:00,65100.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1141733,OPTIDX,0,BANKEX-Oct2024-65300-PE,15.0,BANKEX 14 OCT 65300 PUT,2024-10-14 15:30:00,65300.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1141881,OPTIDX,0,BANKEX-Oct2024-65200-PE,15.0,BANKEX 14 OCT 65200 PUT,2024-10-14 15:30:00,65200.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1141928,OPTIDX,0,BANKEX-Oct2024-65200-CE,15.0,BANKEX 14 OCT 65200 CALL,2024-10-14 15:30:00,65200.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1142074,OPTIDX,0,BANKEX-Oct2024-65100-CE,15.0,BANKEX 14 OCT 65100 CALL,2024-10-14 15:30:00,65100.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1142305,OPTIDX,0,BANKEX-Oct2024-65300-CE,15.0,BANKEX 14 OCT 65300 CALL,2024-10-14 15:30:00,65300.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1142928,OPTIDX,0,BANKEX-Oct2024-65400-CE,15.0,BANKEX 14 OCT 65400 CALL,2024-10-14 15:30:00,65400.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1143121,OPTIDX,0,BANKEX-Oct2024-65400-PE,15.0,BANKEX 14 OCT 65400 PUT,2024-10-14 15:30:00,65400.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1143511,OPTIDX,0,BANKEX-Oct2024-65700-PE,15.0,BANKEX 14 OCT 65700 PUT,2024-10-14 15:30:00,65700.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1143622,OPTIDX,0,BANKEX-Oct2024-65700-CE,15.0,BANKEX 14 OCT 65700 CALL,2024-10-14 15:30:00,65700.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1143917,OPTIDX,0,BANKEX-Oct2024-65600-CE,15.0,BANKEX 14 OCT 65600 CALL,2024-10-14 15:30:00,65600.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1144410,OPTIDX,0,BANKEX-Oct2024-65500-PE,15.0,BANKEX 14 OCT 65500 PUT,2024-10-14 15:30:00,65500.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1145439,OPTIDX,0,BANKEX-Oct2024-65600-PE,15.0,BANKEX 14 OCT 65600 PUT,2024-10-14 15:30:00,65600.0,PE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1145932,OPTIDX,0,BANKEX-Oct2024-65500-CE,15.0,BANKEX 14 OCT 65500 CALL,2024-10-14 15:30:00,65500.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1149979,OPTIDX,0,BANKEX-Oct2024-53200-CE,15.0,BANKEX 14 OCT 53200 CALL,2024-10-14 15:30:00,53200.0,CE,5.0,W,OPTIDX,,BKXOPT
BSE,D,1150216,OPTIDX,0,BANKEX-Oct2024-53200-PE,15.0,BANKEX 14 OCT 53200 PUT,2024-10-14 15:30:00,53200.0,PE,5.0,W,OPTIDX,,BKXOPT
