SEM_EXM_EXCH_ID,SEM_SEGMENT,SEM_SMST_SECURITY_ID,SEM_INSTRUMENT_NAME,SEM_EXPIRY_CODE,SEM_TRADING_SYMBOL,SEM_LOT_UNITS,SEM_CUSTOM_SYMBOL,SEM_EXPIRY_DATE,SEM_STRIKE_PRICE,SEM_OPTION_TYPE,SEM_TICK_SIZE,SEM_EXPIRY_FLAG,SEM_EXCH_INSTRUMENT_TYPE,SEM_SERIES,SM_SYMBOL_NAME
NSE,D,42444,OPTIDX,0,NIFTY-Oct2024-22300-PE,25.0,NIFTY 10 OCT 22300 PUT,2024-10-10 14:30:00,22300.0,PE,5.0,W,OP,,
NSE,D,42445,OPTIDX,0,NIFTY-Oct2024-22350-CE,25.0,NIFTY 10 OCT 22350 CALL,2024-10-10 14:30:00,22350.0,CE,5.0,W,OP,,
NSE,D,42446,OPTIDX,0,NIFTY-Oct2024-22350-PE,25.0,NIFTY 10 OCT 22350 PUT,2024-10-10 14:30:00,22350.0,PE,5.0,W,OP,,
NSE,D,42447,OPTIDX,0,NIFTY-Oct2024-22400-CE,25.0,NIFTY 10 OCT 22400 CALL,2024-10-10 14:30:00,22400.0,CE,5.0,W,OP,,
NSE,D,42448,OPTIDX,0,NIFTY-Oct2024-22400-PE,25.0,NIFTY 10 OCT 22400 PUT,2024-10-10 14:30:00,22400.0,PE,5.0,W,OP,,
NSE,D,42449,OPTIDX,0,NIFTY-Oct2024-22450-CE,25.0,NIFTY 10 OCT 22450 CALL,2024-10-10 14:30:00,22450.0,CE,5.0,W,OP,,
NSE,D,42456,OPTIDX,0,NIFTY-Oct2024-22450-PE,25.0,NIFTY 10 OCT 22450 PUT,2024-10-10 14:30:00,22450.0,PE,5.0,W,OP,,
NSE,D,42680,OPTIDX,0,NIFTY-Oct2024-22500-CE,25.0,NIFTY 10 OCT 22500 CALL,2024-10-10 14:30:00,22500.0,CE,5.0,W,OP,,
NSE,D,42681,OPTIDX,0,NIFTY-Oct2024-22500-PE,25.0,NIFTY 10 OCT 22500 PUT,2024-10-10 14:30:00,22500.0,PE,5.0,W,OP,,
NSE,D,45470,OPTIDX,0,NIFTY-Oct2024-22550-CE,25.0,NIFTY 10 OCT 22550 CALL,2024-10-10 14:30:00,22550.0,CE,5.0,W,OP,,
NSE,D,45474,OPTIDX,0,NIFTY-Oct2024-22550-PE,25.0,NIFTY 10 OCT 22550 PUT,2024-10-10 14:30:00,22550.0,PE,5.0,W,OP,,
NSE,D,47035,OPTIDX,0,NIFTY-Oct2024-22600-CE,25.0,NIFTY 10 OCT 22600 CALL,2024-10-10 14:30:00,22600.0,CE,5.0,W,OP,,
NSE,D,47036,OPTIDX,0,NIFTY-Oct2024-22600-PE,25.0,NIFTY 10 OCT 22600 PUT,2024-10-10 14:30:00,22600.0,PE,5.0,W,OP,,
NSE,D,47037,OPTIDX,0,NIFTY-Oct2024-22650-CE,25.0,NIFTY 10 OCT 22650 CALL,2024-10-10 14:30:00,22650.0,CE,5.0,W,OP,,
NSE,D,47045,OPTIDX,0,NIFTY-Oct2024-22650-PE,25.0,NIFTY 10 OCT 22650 PUT,2024-10-10 14:30:00,22650.0,PE,5.0,W,OP,,
NSE,D,47046,OPTIDX,0,NIFTY-Oct2024-22700-CE,25.0,NIFTY 10 OCT 22700 CALL,2024-10-10 14:30:00,22700.0,CE,5.0,W,OP,,
NSE,D,47047,OPTIDX,0,NIFTY-Oct2024-22700-PE,25.0,NIFTY 10 OCT 22700 PUT,2024-10-10 14:30:00,22700.0,PE,5.0,W,OP,,
NSE,D,47048,OPTIDX,0,NIFTY-Oct2024-22750-CE,25.0,NIFTY 10 OCT 22750 CALL,2024-10-10 14:30:00,22750.0,CE,5.0,W,OP,,
NSE,D,47053,OPTIDX,0,NIFTY-Oct2024-22750-PE,25.0,NIFTY 10 OCT 22750 PUT,2024-10-10 14:30:00,22750.0,PE,5.0,W,OP,,
NSE,D,47054,OPTIDX,0,NIFTY-Oct2024-22800-CE,25.0,NIFTY 10 OCT 22800 CALL,2024-10-10 14:30:00,22800.0,CE,5.0,W,OP,,
NSE,D,47055,OPTIDX,0,NIFTY-Oct2024-22800-PE,25.0,NIFTY 10 OCT 22800 PUT,2024-10-10 14:30:00,22800.0,PE,5.0,W,OP,,
NSE,D,47056,OPTIDX,0,NIFTY-Oct2024-22850-CE,25.0,NIFTY 10 OCT 22850 CALL,2024-10-10 14:30:00,22850.0,CE,5.0,W,OP,,
NSE,D,47057,OPTIDX,0,NIFTY-Oct2024-22850-PE,25.0,NIFTY 10 OCT 22850 PUT,2024-10-10 14:30:00,22850.0,PE,5.0,W,OP,,
NSE,D,47058,OPTIDX,0,NIFTY-Oct2024-22900-CE,25.0,NIFTY 10 OCT 22900 CALL,2024-10-10 14:30:00,22900.0,CE,5.0,W,OP,,
NSE,D,47059,OPTIDX,0,NIFTY-Oct2024-22900-PE,25.0,NIFTY 10 OCT 22900 PUT,2024-10-10 14:30:00,22900.0,PE,5.0,W,OP,,
NSE,D,47060,OPTIDX,0,NIFTY-Oct2024-22950-CE,25.0,NIFTY 10 OCT 22950 CALL,2024-10-10 14:30:00,22950.0,CE,5.0,W,OP,,
NSE,D,47061,OPTIDX,0,NIFTY-Oct2024-22950-PE,25.0,NIFTY 10 OCT 22950 PUT,2024-10-10 14:30:00,22950.0,PE,5.0,W,OP,,
NSE,D,47062,OPTIDX,0,NIFTY-Oct2024-23000-CE,25.0,NIFTY 10 OCT 23000 CALL,2024-10-10 14:30:00,23000.0,CE,5.0,W,OP,,
NSE,D,47065,OPTIDX,0,NIFTY-Oct2024-23000-PE,25.0,NIFTY 10 OCT 23000 PUT,2024-10-10 14:30:00,23000.0,PE,5.0,W,OP,,
NSE,D,47066,OPTIDX,0,NIFTY-Oct2024-23050-CE,25.0,NIFTY 10 OCT 23050 CALL,2024-10-10 14:30:00,23050.0,CE,5.0,W,OP,,
NSE,D,47067,OPTIDX,0,NIFTY-Oct2024-23050-PE,25.0,NIFTY 10 OCT 23050 PUT,2024-10-10 14:30:00,23050.0,PE,5.0,W,OP,,
NSE,D,47068,OPTIDX,0,NIFTY-Oct2024-23100-CE,25.0,NIFTY 10 OCT 23100 CALL,2024-10-10 14:30:00,23100.0,CE,5.0,W,OP,,
NSE,D,47070,OPTIDX,0,NIFTY-Oct2024-23100-PE,25.0,NIFTY 10 OCT 23100 PUT,2024-10-10 14:30:00,23100.0,PE,5.0,W,OP,,
NSE,D,47071,OPTIDX,0,NIFTY-Oct2024-23150-CE,25.0,NIFTY 10 OCT 23150 CALL,2024-10-10 14:30:00,23150.0,CE,5.0,W,OP,,
NSE,D,47073,OPTIDX,0,NIFTY-Oct2024-23150-PE,25.0,NIFTY 10 OCT 23150 PUT,2024-10-10 14:30:00,23150.0,PE,5.0,W,OP,,
NSE,D,47074,OPTIDX,0,NIFTY-Oct2024-23200-CE,25.0,NIFTY 10 OCT 23200 CALL,2024-10-10 14:30:00,23200.0,CE,5.0,W,OP,,
NSE,D,47075,OPTIDX,0,NIFTY-Oct2024-23200-PE,25.0,NIFTY 10 OCT 23200 PUT,2024-10-10 14:30:00,23200.0,PE,5.0,W,OP,,
NSE,D,47076,OPTIDX,0,NIFTY-Oct2024-23250-CE,25.0,NIFTY 10 OCT 23250 CALL,2024-10-10 14:30:00,23250.0,CE,5.0,W,OP,,
NSE,D,47078,OPTIDX,0,NIFTY-Oct2024-23250-PE,25.0,NIFTY 10 OCT 23250 PUT,2024-10-10 14:30:00,23250.0,PE,5.0,W,OP,,
NSE,D,47079,OPTIDX,0,NIFTY-Oct2024-23300-CE,25.0,NIFTY 10 OCT 23300 CALL,2024-10-10 14:30:00,23300.0,CE,5.0,W,OP,,
NSE,D,47080,OPTIDX,0,NIFTY-Oct2024-23300-PE,25.0,NIFTY 10 OCT 23300 PUT,2024-10-10 14:30:00,23300.0,PE,5.0,W,OP,,
NSE,D,47081,OPTIDX,0,NIFTY-Oct2024-23350-CE,25.0,NIFTY 10 OCT 23350 CALL,2024-10-10 14:30:00,23350.0,CE,5.0,W,OP,,
NSE,D,47082,OPTIDX,0,NIFTY-Oct2024-23350-PE,25.0,NIFTY 10 OCT 23350 PUT,2024-10-10 14:30:00,23350.0,PE,5.0,W,OP,,
NSE,D,47083,OPTIDX,0,NIFTY-Oct2024-23400-CE,25.0,NIFTY 10 OCT 23400 CALL,2024-10-10 14:30:00,23400.0,CE,5.0,W,OP,,
NSE,D,47084,OPTIDX,0,NIFTY-Oct2024-23400-PE,25.0,NIFTY 10 OCT 23400 PUT,2024-10-10 14:30:00,23400.0,PE,5.0,W,OP,,
NSE,D,47085,OPTIDX,0,NIFTY-Oct2024-23450-CE,25.0,NIFTY 10 OCT 23450 CALL,2024-10-10 14:30:00,23450.0,CE,5.0,W,OP,,
NSE,D,47086,OPTIDX,0,NIFTY-Oct2024-23450-PE,25.0,NIFTY 10 OCT 23450 PUT,2024-10-10 14:30:00,23450.0,PE,5.0,W,OP,,
NSE,D,47087,OPTIDX,0,NIFTY-Oct2024-23500-CE,25.0,NIFTY 10 OCT 23500 CALL,2024-10-10 14:30:00,23500.0,CE,5.0,W,OP,,
NSE,D,47089,OPTIDX,0,NIFTY-Oct2024-23500-PE,25.0,NIFTY 10 OCT 23500 PUT,2024-10-10 14:30:00,23500.0,PE,5.0,W,OP,,
NSE,D,47090,OPTIDX,0,NIFTY-Oct2024-23550-CE,25.0,NIFTY 10 OCT 23550 CALL,2024-10-10 14:30:00,23550.0,CE,5.0,W,OP,,
NSE,D,47091,OPTIDX,0,NIFTY-Oct2024-23550-PE,25.0,NIFTY 10 OCT 23550 PUT,2024-10-10 14:30:00,23550.0,PE,5.0,W,OP,,
NSE,D,47092,OPTIDX,0,NIFTY-Oct2024-23600-CE,25.0,NIFTY 10 OCT 23600 CALL,2024-10-10 14:30:00,23600.0,CE,5.0,W,OP,,
NSE,D,47093,OPTIDX,0,NIFTY-Oct2024-23600-PE,25.0,NIFTY 10 OCT 23600 PUT,2024-10-10 14:30:00,23600.0,PE,5.0,W,OP,,
NSE,D,47094,OPTIDX,0,NIFTY-Oct2024-23650-CE,25.0,NIFTY 10 OCT 23650 CALL,2024-10-10 14:30:00,23650.0,CE,5.0,W,OP,,
NSE,D,47095,OPTIDX,0,NIFTY-Oct2024-23650-PE,25.0,NIFTY 10 OCT 23650 PUT,2024-10-10 14:30:00,23650.0,PE,5.0,W,OP,,
NSE,D,47096,OPTIDX,0,NIFTY-Oct2024-23700-CE,25.0,NIFTY 10 OCT 23700 CALL,2024-10-10 14:30:00,23700.0,CE,5.0,W,OP,,
NSE,D,47097,OPTIDX,0,NIFTY-Oct2024-23700-PE,25.0,NIFTY 10 OCT 23700 PUT,2024-10-10 14:30:00,23700.0,PE,5.0,W,OP,,
NSE,D,47098,OPTIDX,0,NIFTY-Oct2024-23750-CE,25.0,NIFTY 10 OCT 23750 CALL,2024-10-10 14:30:00,23750.0,CE,5.0,W,OP,,
NSE,D,47099,OPTIDX,0,NIFTY-Oct2024-23750-PE,25.0,NIFTY 10 OCT 23750 PUT,2024-10-10 14:30:00,23750.0,PE,5.0,W,OP,,
NSE,D,47100,OPTIDX,0,NIFTY-Oct2024-23800-CE,25.0,NIFTY 10 OCT 23800 CALL,2024-10-10 14:30:00,23800.0,CE,5.0,W,OP,,
NSE,D,47101,OPTIDX,0,NIFTY-Oct2024-23800-PE,25.0,NIFTY 10 OCT 23800 PUT,2024-10-10 14:30:00,23800.0,PE,5.0,W,OP,,
NSE,D,47102,OPTIDX,0,NIFTY-Oct2024-23850-CE,25.0,NIFTY 10 OCT 23850 CALL,2024-10-10 14:30:00,23850.0,CE,5.0,W,OP,,
NSE,D,47105,OPTIDX,0,NIFTY-Oct2024-23850-PE,25.0,NIFTY 10 OCT 23850 PUT,2024-10-10 14:30:00,23850.0,PE,5.0,W,OP,,
NSE,D,47106,OPTIDX,0,NIFTY-Oct2024-23900-CE,25.0,NIFTY 10 OCT 23900 CALL,2024-10-10 14:30:00,23900.0,CE,5.0,W,OP,,
NSE,D,47108,OPTIDX,0,NIFTY-Oct2024-23900-PE,25.0,NIFTY 10 OCT 23900 PUT,2024-10-10 14:30:00,23900.0,PE,5.0,W,OP,,
NSE,D,47109,OPTIDX,0,NIFTY-Oct2024-23950-CE,25.0,NIFTY 10 OCT 23950 CALL,2024-10-10 14:30:00,23950.0,CE,5.0,W,OP,,
NSE,D,47110,OPTIDX,0,NIFTY-Oct2024-23950-PE,25.0,NIFTY 10 OCT 23950 PUT,2024-10-10 14:30:00,23950.0,PE,5.0,W,OP,,
NSE,D,47111,OPTIDX,0,NIFTY-Oct2024-24000-CE,25.0,NIFTY 10 OCT 24000 CALL,2024-10-10 14:30:00,24000.0,CE,5.0,W,OP,,
NSE,D,47115,OPTIDX,0,NIFTY-Oct2024-24000-PE,25.0,NIFTY 10 OCT 24000 PUT,2024-10-10 14:30:00,24000.0,PE,5.0,W,OP,,
NSE,D,47116,OPTIDX,0,NIFTY-Oct2024-24050-CE,25.0,NIFTY 10 OCT 24050 CALL,2024-10-10 14:30:00,24050.0,CE,5.0,W,OP,,
NSE,D,47117,OPTIDX,0,NIFTY-Oct2024-24050-PE,25.0,NIFTY 10 OCT 24050 PUT,2024-10-10 14:30:00,24050.0,PE,5.0,W,OP,,
NSE,D,47118,OPTIDX,0,NIFTY-Oct2024-24100-CE,25.0,NIFTY 10 OCT 24100 CALL,2024-10-10 14:30:00,24100.0,CE,5.0,W,OP,,
NSE,D,47119,OPTIDX,0,NIFTY-Oct2024-24100-PE,25.0,NIFTY 10 OCT 24100 PUT,2024-10-10 14:30:00,24100.0,PE,5.0,W,OP,,
NSE,D,47120,OPTIDX,0,NIFTY-Oct2024-24150-CE,25.0,NIFTY 10 OCT 24150 CALL,2024-10-10 14:30:00,24150.0,CE,5.0,W,OP,,
NSE,D,47121,OPTIDX,0,NIFTY-Oct2024-24150-PE,25.0,NIFTY 10 OCT 24150 PUT,2024-10-10 14:30:00,24150.0,PE,5.0,W,OP,,
NSE,D,47122,OPTIDX,0,NIFTY-Oct2024-24200-CE,25.0,NIFTY 10 OCT 24200 CALL,2024-10-10 14:30:00,24200.0,CE,5.0,W,OP,,
NSE,D,47123,OPTIDX,0,NIFTY-Oct2024-24200-PE,25.0,NIFTY 10 OCT 24200 PUT,2024-10-10 14:30:00,24200.0,PE,5.0,W,OP,,
NSE,D,47124,OPTIDX,0,NIFTY-Oct2024-24250-CE,25.0,NIFTY 10 OCT 24250 CALL,2024-10-10 14:30:00,24250.0,CE,5.0,W,OP,,
NSE,D,47125,OPTIDX,0,NIFTY-Oct2024-24250-PE,25.0,NIFTY 10 OCT 24250 PUT,2024-10-10 14:30:00,24250.0,PE,5.0,W,OP,,
NSE,D,47126,OPTIDX,0,NIFTY-Oct2024-24300-CE,25.0,NIFTY 10 OCT 24300 CALL,2024-10-10 14:30:00,24300.0,CE,5.0,W,OP,,
NSE,D,47127,OPTIDX,0,NIFTY-Oct2024-24300-PE,25.0,NIFTY 10 OCT 24300 PUT,2024-10-10 14:30:00,24300.0,PE,5.0,W,OP,,
NSE,D,47128,OPTIDX,0,NIFTY-Oct2024-24350-CE,25.0,NIFTY 10 OCT 24350 CALL,2024-10-10 14:30:00,24350.0,CE,5.0,W,OP,,
NSE,D,47129,OPTIDX,0,NIFTY-Oct2024-24350-PE,25.0,NIFTY 10 OCT 24350 PUT,2024-10-10 14:30:00,24350.0,PE,5.0,W,OP,,
NSE,D,47130,OPTIDX,0,NIFTY-Oct2024-24400-CE,25.0,NIFTY 10 OCT 24400 CALL,2024-10-10 14:30:00,24400.0,CE,5.0,W,OP,,
NSE,D,47131,OPTIDX,0,NIFTY-Oct2024-24400-PE,25.0,NIFTY 10 OCT 24400 PUT,2024-10-10 14:30:00,24400.0,PE,5.0,W,OP,,
NSE,D,47132,OPTIDX,0,NIFTY-Oct2024-24450-CE,25.0,NIFTY 10 OCT 24450 CALL,2024-10-10 14:30:00,24450.0,CE,5.0,W,OP,,
NSE,D,47133,OPTIDX,0,NIFTY-Oct2024-24450-PE,25.0,NIFTY 10 OCT 24450 PUT,2024-10-10 14:30:00,24450.0,PE,5.0,W,OP,,
NSE,D,47134,OPTIDX,0,NIFTY-Oct2024-24500-CE,25.0,NIFTY 10 OCT 24500 CALL,2024-10-10 14:30:00,24500.0,CE,5.0,W,OP,,
NSE,D,47135,OPTIDX,0,NIFTY-Oct2024-24500-PE,25.0,NIFTY 10 OCT 24500 PUT,2024-10-10 14:30:00,24500.0,PE,5.0,W,OP,,
NSE,D,47136,OPTIDX,0,NIFTY-Oct2024-24550-CE,25.0,NIFTY 10 OCT 24550 CALL,2024-10-10 14:30:00,24550.0,CE,5.0,W,OP,,
NSE,D,47137,OPTIDX,0,NIFTY-Oct2024-24550-PE,25.0,NIFTY 10 OCT 24550 PUT,2024-10-10 14:30:00,24550.0,PE,5.0,W,OP,,
NSE,D,47140,OPTIDX,0,NIFTY-Oct2024-24600-CE,25.0,NIFTY 10 OCT 24600 CALL,2024-10-10 14:30:00,24600.0,CE,5.0,W,OP,,
NSE,D,47141,OPTIDX,0,NIFTY-Oct2024-24600-PE,25.0,NIFTY 10 OCT 24600 PUT,2024-10-10 14:30:00,24600.0,PE,5.0,W,OP,,
NSE,D,47142,OPTIDX,0,NIFTY-Oct2024-24650-CE,25.0,NIFTY 10 OCT 24650 CALL,2024-10-10 14:30:00,24650.0,CE,5.0,W,OP,,
NSE,D,47143,OPTIDX,0,NIFTY-Oct2024-24650-PE,25.0,NIFTY 10 OCT 24650 PUT,2024-10-10 14:30:00,24650.0,PE,5.0,W,OP,,
NSE,D,47146,OPTIDX,0,NIFTY-Oct2024-24700-CE,25.0,NIFTY 10 OCT 24700 CALL,2024-10-10 14:30:00,24700.0,CE,5.0,W,OP,,
NSE,D,47147,OPTIDX,0,NIFTY-Oct2024-24700-PE,25.0,NIFTY 10 OCT 24700 PUT,2024-10-10 14:30:00,24700.0,PE,5.0,W,OP,,
NSE,D,47148,OPTIDX,0,NIFTY-Oct2024-24750-CE,25.0,NIFTY 10 OCT 24750 CALL,2024-10-10 14:30:00,24750.0,CE,5.0,W,OP,,
NSE,D,47149,OPTIDX,0,NIFTY-Oct2024-24750-PE,25.0,NIFTY 10 OCT 24750 PUT,2024-10-10 14:30:00,24750.0,PE,5.0,W,OP,,
NSE,D,47150,OPTIDX,0,NIFTY-Oct2024-24800-CE,25.0,NIFTY 10 OCT 24800 CALL,2024-10-10 14:30:00,24800.0,CE,5.0,W,OP,,
NSE,D,47151,OPTIDX,0,NIFTY-Oct2024-24800-PE,25.0,NIFTY 10 OCT 24800 PUT,2024-10-10 14:30:00,24800.0,PE,5.0,W,OP,,
NSE,D,47154,OPTIDX,0,NIFTY-Oct2024-24850-CE,25.0,NIFTY 10 OCT 24850 CALL,2024-10-10 14:30:00,24850.0,CE,5.0,W,OP,,
NSE,D,47159,OPTIDX,0,NIFTY-Oct2024-24850-PE,25.0,NIFTY 10 OCT 24850 PUT,2024-10-10 14:30:00,24850.0,PE,5.0,W,OP,,
NSE,D,47160,OPTIDX,0,NIFTY-Oct2024-24900-CE,25.0,NIFTY 10 OCT 24900 CALL,2024-10-10 14:30:00,24900.0,CE,5.0,W,OP,,
NSE,D,47165,OPTIDX,0,NIFTY-Oct2024-24900-PE,25.0,NIFTY 10 OCT 24900 PUT,2024-10-10 14:30:00,24900.0,PE,5.0,W,OP,,
NSE,D,47166,OPTIDX,0,NIFTY-Oct2024-24950-CE,25.0,NIFTY 10 OCT 24950 CALL,2024-10-10 14:30:00,24950.0,CE,5.0,W,OP,,
NSE,D,47167,OPTIDX,0,NIFTY-Oct2024-24950-PE,25.0,NIFTY 10 OCT 24950 PUT,2024-10-10 14:30:00,24950.0,PE,5.0,W,OP,,
NSE,D,47168,OPTIDX,0,NIFTY-Oct2024-25000-CE,25.0,NIFTY 10 OCT 25000 CALL,2024-10-10 14:30:00,25000.0,CE,5.0,W,OP,,
NSE,D,47171,OPTIDX,0,NIFTY-Oct2024-25000-PE,25.0,NIFTY 10 OCT 25000 PUT,2024-10-10 14:30:00,25000.0,PE,5.0,W,OP,,
NSE,D,47172,OPTIDX,0,NIFTY-Oct2024-25050-CE,25.0,NIFTY 10 OCT 25050 CALL,2024-10-10 14:30:00,25050.0,CE,5.0,W,OP,,
NSE,D,47173,OPTIDX,0,NIFTY-Oct2024-25050-PE,25.0,NIFTY 10 OCT 25050 PUT,2024-10-10 14:30:00,25050.0,PE,5.0,W,OP,,
NSE,D,48516,OPTIDX,0,NIFTY-Oct2024-25100-CE,25.0,NIFTY 10 OCT 25100 CALL,2024-10-10 14:30:00,25100.0,CE,5.0,W,OP,,
NSE,D,48528,OPTIDX,0,NIFTY-Oct2024-25100-PE,25.0,NIFTY 10 OCT 25100 PUT,2024-10-10 14:30:00,25100.0,PE,5.0,W,OP,,
NSE,D,48530,OPTIDX,0,NIFTY-Oct2024-25150-CE,25.0,NIFTY 10 OCT 25150 CALL,2024-10-10 14:30:00,25150.0,CE,5.0,W,OP,,
NSE,D,48531,OPTIDX,0,NIFTY-Oct2024-25150-PE,25.0,NIFTY 10 OCT 25150 PUT,2024-10-10 14:30:00,25150.0,PE,5.0,W,OP,,
NSE,D,48534,OPTIDX,0,NIFTY-Oct2024-25200-CE,25.0,NIFTY 10 OCT 25200 CALL,2024-10-10 14:30:00,25200.0,CE,5.0,W,OP,,
NSE,D,48536,OPTIDX,0,NIFTY-Oct2024-25200-PE,25.0,NIFTY 10 OCT 25200 PUT,2024-10-10 14:30:00,25200.0,PE,5.0,W,OP,,
NSE,D,48537,OPTIDX,0,NIFTY-Oct2024-25250-CE,25.0,NIFTY 10 OCT 25250 CALL,2024-10-10 14:30:00,25250.0,CE,5.0,W,OP,,
NSE,D,48538,OPTIDX,0,NIFTY-Oct2024-25250-PE,25.0,NIFTY 10 OCT 25250 PUT,2024-10-10 14:30:00,25250.0,PE,5.0,W,OP,,
NSE,D,48539,OPTIDX,0,NIFTY-Oct2024-25300-CE,25.0,NIFTY 10 OCT 25300 CALL,2024-10-10 14:30:00,25300.0,CE,5.0,W,OP,,
NSE,D,48542,OPTIDX,0,NIFTY-Oct2024-25300-PE,25.0,NIFTY 10 OCT 25300 PUT,2024-10-10 14:30:00,25300.0,PE,5.0,W,OP,,
NSE,D,48641,OPTIDX,0,NIFTY-Oct2024-25350-CE,25.0,NIFTY 10 OCT 25350 CALL,2024-10-10 14:30:00,25350.0,CE,5.0,W,OP,,
NSE,D,48642,OPTIDX,0,NIFTY-Oct2024-25350-PE,25.0,NIFTY 10 OCT 25350 PUT,2024-10-10 14:30:00,25350.0,PE,5.0,W,OP,,
NSE,D,48648,OPTIDX,0,NIFTY-Oct2024-25400-CE,25.0,NIFTY 10 OCT 25400 CALL,2024-10-10 14:30:00,25400.0,CE,5.0,W,OP,,
NSE,D,48649,OPTIDX,0,NIFTY-Oct2024-25400-PE,25.0,NIFTY 10 OCT 25400 PUT,2024-10-10 14:30:00,25400.0,PE,5.0,W,OP,,
NSE,D,48650,OPTIDX,0,NIFTY-Oct2024-25450-CE,25.0,NIFTY 10 OCT 25450 CALL,2024-10-10 14:30:00,25450.0,CE,5.0,W,OP,,
NSE,D,48651,OPTIDX,0,NIFTY-Oct2024-25450-PE,25.0,NIFTY 10 OCT 25450 PUT,2024-10-10 14:30:00,25450.0,PE,5.0,W,OP,,
NSE,D,48652,OPTIDX,0,NIFTY-Oct2024-25500-CE,25.0,NIFTY 10 OCT 25500 CALL,2024-10-10 14:30:00,25500.0,CE,5.0,W,OP,,
NSE,D,48653,OPTIDX,0,NIFTY-Oct2024-25500-PE,25.0,NIFTY 10 OCT 25500 PUT,2024-10-10 14:30:00,25500.0,PE,5.0,W,OP,,
NSE,D,49023,OPTIDX,0,NIFTY-Oct2024-25550-CE,25.0,NIFTY 10 OCT 25550 CALL,2024-10-10 14:30:00,25550.0,CE,5.0,W,OP,,
NSE,D,49024,OPTIDX,0,NIFTY-Oct2024-25550-PE,25.0,NIFTY 10 OCT 25550 PUT,2024-10-10 14:30:00,25550.0,PE,5.0,W,OP,,
NSE,D,49075,OPTIDX,0,NIFTY-Oct2024-25600-CE,25.0,NIFTY 10 OCT 25600 CALL,2024-10-10 14:30:00,25600.0,CE,5.0,W,OP,,
NSE,D,49076,OPTIDX,0,NIFTY-Oct2024-25600-PE,25.0,NIFTY 10 OCT 25600 PUT,2024-10-10 14:30:00,25600.0,PE,5.0,W,OP,,
NSE,D,49081,OPTIDX,0,NIFTY-Oct2024-25650-CE,25.0,NIFTY 10 OCT 25650 CALL,2024-10-10 14:30:00,25650.0,CE,5.0,W,OP,,
NSE,D,49082,OPTIDX,0,NIFTY-Oct2024-25650-PE,25.0,NIFTY 10 OCT 25650 PUT,2024-10-10 14:30:00,25650.0,PE,5.0,W,OP,,
NSE,D,49083,OPTIDX,0,NIFTY-Oct2024-25700-CE,25.0,NIFTY 10 OCT 25700 CALL,2024-10-10 14:30:00,25700.0,CE,5.0,W,OP,,
NSE,D,49084,OPTIDX,0,NIFTY-Oct2024-25700-PE,25.0,NIFTY 10 OCT 25700 PUT,2024-10-10 14:30:00,25700.0,PE,5.0,W,OP,,
NSE,D,49085,OPTIDX,0,NIFTY-Oct2024-25750-CE,25.0,NIFTY 10 OCT 25750 CALL,2024-10-10 14:30:00,25750.0,CE,5.0,W,OP,,
NSE,D,49086,OPTIDX,0,NIFTY-Oct2024-25750-PE,25.0,NIFTY 10 OCT 25750 PUT,2024-10-10 14:30:00,25750.0,PE,5.0,W,OP,,
NSE,D,49832,OPTIDX,0,NIFTY-Oct2024-25800-CE,25.0,NIFTY 10 OCT 25800 CALL,2024-10-10 14:30:00,25800.0,CE,5.0,W,OP,,
NSE,D,49833,OPTIDX,0,NIFTY-Oct2024-25800-PE,25.0,NIFTY 10 OCT 25800 PUT,2024-10-10 14:30:00,25800.0,PE,5.0,W,OP,,
NSE,D,50142,OPTIDX,0,NIFTY-Oct2024-25850-CE,25.0,NIFTY 10 OCT 25850 CALL,2024-10-10 14:30:00,25850.0,CE,5.0,W,OP,,
NSE,D,50143,OPTIDX,0,NIFTY-Oct2024-25850-PE,25.0,NIFTY 10 OCT 25850 PUT,2024-10-10 14:30:00,25850.0,PE,5.0,W,OP,,
NSE,D,50144,OPTIDX,0,NIFTY-Oct2024-25900-CE,25.0,NIFTY 10 OCT 25900 CALL,2024-10-10 14:30:00,25900.0,CE,5.0,W,OP,,
NSE,D,50145,OPTIDX,0,NIFTY-Oct2024-25900-PE,25.0,NIFTY 10 OCT 25900 PUT,2024-10-10 14:30:00,25900.0,PE,5.0,W,OP,,
NSE,D,50146,OPTIDX,0,NIFTY-Oct2024-25950-CE,25.0,NIFTY 10 OCT 25950 CALL,2024-10-10 14:30:00,25950.0,CE,5.0,W,OP,,
NSE,D,50147,OPTIDX,0,NIFTY-Oct2024-25950-PE,25.0,NIFTY 10 OCT 25950 PUT,2024-10-10 14:30:00,25950.0,PE,5.0,W,OP,,
NSE,D,50148,OPTIDX,0,NIFTY-Oct2024-26000-CE,25.0,NIFTY 10 OCT 26000 CALL,2024-10-10 14:30:00,26000.0,CE,5.0,W,OP,,
NSE,D,50149,OPTIDX,0,NIFTY-Oct2024-26000-PE,25.0,NIFTY 10 OCT 26000 PUT,2024-10-10 14:30:00,26000.0,PE,5.0,W,OP,,
NSE,D,50150,OPTIDX,0,NIFTY-Oct2024-26050-CE,25.0,NIFTY 10 OCT 26050 CALL,2024-10-10 14:30:00,26050.0,CE,5.0,W,OP,,
NSE,D,50151,OPTIDX,0,NIFTY-Oct2024-26050-PE,25.0,NIFTY 10 OCT 26050 PUT,2024-10-10 14:30:00,26050.0,PE,5.0,W,OP,,
